Protein.Group,Protein.Names,Protein,Protein.Description,Sample,Replicate,Top_3pep_counts_mean,%_of protein_abundance_Top3-method,log10_%_abundance
Q88EH7,Q88EH7_PSEPK,Argt,Lysine / arginine / ornithine ABC transporter-periplasmic binding protein,PP_0812_15,R1,672563,0.063344028,-1.198294323
Q88EH7,Q88EH7_PSEPK,Argt,Lysine / arginine / ornithine ABC transporter-periplasmic binding protein,PP_0812_15,R2,709414.6667,0.066833978,-1.17500269
Q88EH7,Q88EH7_PSEPK,Argt,Lysine / arginine / ornithine ABC transporter-periplasmic binding protein,PP_0812_15,R3,707168.6667,0.066630984,-1.176323771
Q88EI0,Q88EI0_PSEPK,Hisp,Histidine lysine / arginine / ornithine ABC transporter-ATP binding subunit,PP_0812_15,R1,64270.23333,0.006053166,-2.218017418
Q88EI0,Q88EI0_PSEPK,Hisp,Histidine lysine / arginine / ornithine ABC transporter-ATP binding subunit,PP_0812_15,R2,48651.63333,0.004583472,-2.338805428
Q88EI0,Q88EI0_PSEPK,Hisp,Histidine lysine / arginine / ornithine ABC transporter-ATP binding subunit,PP_0812_15,R3,133018.15,0.012533262,-1.901935878
Q88EI2,Q88EI2_PSEPK,Asta-ii,"Arginine N-succinyltransferase, subunit alpha",PP_0812_15,R1,108795.7,0.01024671,-1.989415563
Q88EI2,Q88EI2_PSEPK,Asta-ii,"Arginine N-succinyltransferase, subunit alpha",PP_0812_15,R2,63032.15,0.005938261,-2.226340732
Q88EI2,Q88EI2_PSEPK,Asta-ii,"Arginine N-succinyltransferase, subunit alpha",PP_0812_15,R3,39933.96667,0.003762666,-2.42450433
Q88EI3,Q88EI3_PSEPK,Asta-i,"Arginine N-succinyltransferase, subunit beta",PP_0812_15,R1,169649.45,0.015978101,-1.796474838
Q88EI3,Q88EI3_PSEPK,Asta-i,"Arginine N-succinyltransferase, subunit beta",PP_0812_15,R2,244209.5333,0.023006988,-1.63814024
Q88EI3,Q88EI3_PSEPK,Asta-i,"Arginine N-succinyltransferase, subunit beta",PP_0812_15,R3,162397.6667,0.015301465,-1.815266996
Q88EI4,ASTD_PSEPK,Astd,N-succinylglutamate 5-semialdehyde dehydrogenase,PP_0812_15,R1,162273.6667,0.015283427,-1.815779245
Q88EI4,ASTD_PSEPK,Astd,N-succinylglutamate 5-semialdehyde dehydrogenase,PP_0812_15,R2,95864.81667,0.009031427,-2.044243607
Q88EI4,ASTD_PSEPK,Astd,N-succinylglutamate 5-semialdehyde dehydrogenase,PP_0812_15,R3,184175.3333,0.017353404,-1.760615316
Q88EI5,ASTB_PSEPK,Astb,N-succinylarginine dihydrolase,PP_0812_15,R1,282069.6667,0.026566179,-1.575670909
Q88EI5,ASTB_PSEPK,Astb,N-succinylarginine dihydrolase,PP_0812_15,R2,85112.63333,0.008018464,-2.095908826
Q88EI5,ASTB_PSEPK,Astb,N-succinylarginine dihydrolase,PP_0812_15,R3,304594,0.028699515,-1.542125437
Q88EI7,ASTE_PSEPK,Aste,Succinylglutamate desuccinylase,PP_0812_15,R1,94488.78333,0.008899241,-2.050647037
Q88EI7,ASTE_PSEPK,Aste,Succinylglutamate desuccinylase,PP_0812_15,R2,112297.2,0.010579523,-1.975533926
Q88EI7,ASTE_PSEPK,Aste,Succinylglutamate desuccinylase,PP_0812_15,R3,97776.81667,0.009212746,-2.035610887
Q88EI8,SYA_PSEPK,Alas,Alanine--tRNA ligase,PP_0812_15,R1,977175.3333,0.092033344,-1.036054799
Q88EI8,SYA_PSEPK,Alas,Alanine--tRNA ligase,PP_0812_15,R2,1007197.333,0.094888092,-1.022788286
Q88EI8,SYA_PSEPK,Alas,Alanine--tRNA ligase,PP_0812_15,R3,995108.3333,0.093761292,-1.027976418
Q88EI9,AK_PSEPK,Pp_4473,Aspartate kinase,PP_0812_15,R1,1400000,0.131856256,-0.879899259
Q88EI9,AK_PSEPK,Pp_4473,Aspartate kinase,PP_0812_15,R2,1363333.333,0.128439676,-0.8913008
Q88EI9,AK_PSEPK,Pp_4473,Aspartate kinase,PP_0812_15,R3,1376666.667,0.129712556,-0.887017984
Q88EJ1,Q88EJ1_PSEPK,Mgte,Magnesium transporter MgtE,PP_0812_15,R1,182606.6667,0.017198451,-1.764510665
Q88EJ1,Q88EJ1_PSEPK,Mgte,Magnesium transporter MgtE,PP_0812_15,R2,178043.15,0.016773451,-1.775377584
Q88EJ1,Q88EJ1_PSEPK,Mgte,Magnesium transporter MgtE,PP_0812_15,R3,132870.3333,0.012519335,-1.902418756
Q88EJ2,Q88EJ2_PSEPK,Pp_4470,Transcriptional regulator (Arc domain-containing),PP_0812_15,R1,540797,0.050933906,-1.29299302
Q88EJ2,Q88EJ2_PSEPK,Pp_4470,Transcriptional regulator (Arc domain-containing),PP_0812_15,R2,540983.3333,0.050966057,-1.292718968
Q88EJ2,Q88EJ2_PSEPK,Pp_4470,Transcriptional regulator (Arc domain-containing),PP_0812_15,R3,534800.3333,0.050390061,-1.297655112
Q88EK2,Q88EK2_PSEPK,Pp_4460,"Transcriptional regulator, LysR family",PP_0812_15,R1,11180.56667,0.00105302,-2.977563479
Q88EK2,Q88EK2_PSEPK,Pp_4460,"Transcriptional regulator, LysR family",PP_0812_15,R2,41726.88333,0.003931091,-2.405486906
Q88EK2,Q88EK2_PSEPK,Pp_4460,"Transcriptional regulator, LysR family",PP_0812_15,R3,8220.4,0.000774544,-3.11095383
Q88EL4,Q88EL4_PSEPK,Pp_4448,Helicase HerA central domain-containing protein,PP_0812_15,R1,230851,0.021742249,-1.662695534
Q88EL4,Q88EL4_PSEPK,Pp_4448,Helicase HerA central domain-containing protein,PP_0812_15,R2,121985.4833,0.011492256,-1.939594702
Q88EL4,Q88EL4_PSEPK,Pp_4448,Helicase HerA central domain-containing protein,PP_0812_15,R3,274595.15,0.025872958,-1.587153919
Q88EL5,Q88EL5_PSEPK,Pp_4447,DUF4297 domain-containing protein,PP_0812_15,R1,3991.35,0.000375917,-3.424907482
Q88EL5,Q88EL5_PSEPK,Pp_4447,DUF4297 domain-containing protein,PP_0812_15,R2,5313.45,0.00050058,-3.300526255
Q88EL5,Q88EL5_PSEPK,Pp_4447,DUF4297 domain-containing protein,PP_0812_15,R3,1219.45,0.000114899,-3.939682783
Q88EM6,Q88EM6_PSEPK,Pp_4428,"Amino acid ABC transporter, periplasmic amino acid-binding protein",PP_0812_15,R1,13883.56667,0.001307597,-2.883526244
Q88EM6,Q88EM6_PSEPK,Pp_4428,"Amino acid ABC transporter, periplasmic amino acid-binding protein",PP_0812_15,R2,5313.45,0.00050058,-3.300526255
Q88EM6,Q88EM6_PSEPK,Pp_4428,"Amino acid ABC transporter, periplasmic amino acid-binding protein",PP_0812_15,R3,47061.63333,0.00443425,-2.353179785
Q88EQ0,Q88EQ0_PSEPK,Bkdb,Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex,PP_0812_15,R1,133446.8333,0.012568428,-1.900719022
Q88EQ0,Q88EQ0_PSEPK,Bkdb,Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex,PP_0812_15,R2,44649.63333,0.004206443,-2.376084957
Q88EQ0,Q88EQ0_PSEPK,Bkdb,Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex,PP_0812_15,R3,110079.8167,0.010371962,-1.984139083
Q88EQ1,Q88EQ1_PSEPK,Bkdab,"Branched-chain alpha-keto acid dehydrogenase complex, beta subunit",PP_0812_15,R1,3991.35,0.000375917,-3.424907482
Q88EQ1,Q88EQ1_PSEPK,Bkdab,"Branched-chain alpha-keto acid dehydrogenase complex, beta subunit",PP_0812_15,R2,5313.45,0.00050058,-3.300526255
Q88EQ1,Q88EQ1_PSEPK,Bkdab,"Branched-chain alpha-keto acid dehydrogenase complex, beta subunit",PP_0812_15,R3,36940.46667,0.003480612,-2.458344403
Q88EQ6,YCGR_PSEPK,Ycgr,Flagellar brake protein YcgR,PP_0812_15,R1,145711.35,0.013723538,-1.862533912
Q88EQ6,YCGR_PSEPK,Ycgr,Flagellar brake protein YcgR,PP_0812_15,R2,147458.45,0.013892065,-1.857233189
Q88EQ6,YCGR_PSEPK,Ycgr,Flagellar brake protein YcgR,PP_0812_15,R3,213066.3,0.020075575,-1.697332017
Q88ER0,Q88ER0_PSEPK,Pp_4393,Chemotaxis protein,PP_0812_15,R1,115763.2667,0.010902936,-1.962456521
Q88ER0,Q88ER0_PSEPK,Pp_4393,Chemotaxis protein,PP_0812_15,R2,107148.0667,0.010094423,-1.995918514
Q88ER0,Q88ER0_PSEPK,Pp_4393,Chemotaxis protein,PP_0812_15,R3,56409.95,0.005315069,-2.274491066
Q88ER1,CHER2_PSEPK,Cher2,Chemotaxis protein methyltransferase Cher2,PP_0812_15,R1,63736.43333,0.006002891,-2.221639537
Q88ER1,CHER2_PSEPK,Cher2,Chemotaxis protein methyltransferase Cher2,PP_0812_15,R2,65851.7,0.006203891,-2.207335862
Q88ER1,CHER2_PSEPK,Cher2,Chemotaxis protein methyltransferase Cher2,PP_0812_15,R3,90988.63333,0.008573149,-2.066859639
Q88ER7,Q88ER7_PSEPK,Flgf,Flagellar basal-body rod protein FlgF,PP_0812_15,R1,3991.35,0.000375917,-3.424907482
Q88ER7,Q88ER7_PSEPK,Flgf,Flagellar basal-body rod protein FlgF,PP_0812_15,R2,5313.45,0.00050058,-3.300526255
Q88ER7,Q88ER7_PSEPK,Flgf,Flagellar basal-body rod protein FlgF,PP_0812_15,R3,14568.9,0.001372714,-2.862420019
Q88ER8,Q88ER8_PSEPK,Flgg,Flagellar basal-body rod protein FlgG,PP_0812_15,R1,90314.5,0.008506094,-2.070269812
Q88ER8,Q88ER8_PSEPK,Flgg,Flagellar basal-body rod protein FlgG,PP_0812_15,R2,40648.61667,0.003829507,-2.416857083
Q88ER8,Q88ER8_PSEPK,Flgg,Flagellar basal-body rod protein FlgG,PP_0812_15,R3,69458.95,0.006544575,-2.184118567
Q88ES2,Q88ES2_PSEPK,Flgk,Flagellar hook-associated protein 1,PP_0812_15,R1,3991.35,0.000375917,-3.424907482
Q88ES2,Q88ES2_PSEPK,Flgk,Flagellar hook-associated protein 1,PP_0812_15,R2,5313.45,0.00050058,-3.300526255
Q88ES2,Q88ES2_PSEPK,Flgk,Flagellar hook-associated protein 1,PP_0812_15,R3,1219.45,0.000114899,-3.939682783
Q88ES3,Q88ES3_PSEPK,Flgl,Flagellar hook-associated protein FlgL,PP_0812_15,R1,3991.35,0.000375917,-3.424907482
Q88ES3,Q88ES3_PSEPK,Flgl,Flagellar hook-associated protein FlgL,PP_0812_15,R2,5313.45,0.00050058,-3.300526255
Q88ES3,Q88ES3_PSEPK,Flgl,Flagellar hook-associated protein FlgL,PP_0812_15,R3,1219.45,0.000114899,-3.939682783
Q88ES4,Q88ES4_PSEPK,Pp_4379,Beta-ketoacyl-acyl-carrier-protein synthase I,PP_0812_15,R1,302507,0.028491029,-1.545291866
Q88ES4,Q88ES4_PSEPK,Pp_4379,Beta-ketoacyl-acyl-carrier-protein synthase I,PP_0812_15,R2,362086.3333,0.034112165,-1.46709072
Q88ES4,Q88ES4_PSEPK,Pp_4379,Beta-ketoacyl-acyl-carrier-protein synthase I,PP_0812_15,R3,306131.3333,0.028844366,-1.539938998
Q88ES5,Q88ES5_PSEPK,Flic,Flagellin,PP_0812_15,R1,19390.23333,0.001826231,-2.738444259
Q88ES5,Q88ES5_PSEPK,Flic,Flagellin,PP_0812_15,R2,245034.8833,0.023084744,-1.636674938
Q88ES5,Q88ES5_PSEPK,Flic,Flagellin,PP_0812_15,R3,454591.6333,0.042832622,-1.368225343
Q88ES6,Q88ES6_PSEPK,Pp_4377,Flagellin FlaG,PP_0812_15,R1,3991.35,0.000375917,-3.424907482
Q88ES6,Q88ES6_PSEPK,Pp_4377,Flagellin FlaG,PP_0812_15,R2,5313.45,0.00050058,-3.300526255
Q88ES6,Q88ES6_PSEPK,Pp_4377,Flagellin FlaG,PP_0812_15,R3,1219.45,0.000114899,-3.939682783
Q88ES7,Q88ES7_PSEPK,Flid,Flagellar hook-associated protein 2,PP_0812_15,R1,24116.96667,0.002271409,-2.643704611
Q88ES7,Q88ES7_PSEPK,Flid,Flagellar hook-associated protein 2,PP_0812_15,R2,5313.45,0.00050058,-3.300526255
Q88ES7,Q88ES7_PSEPK,Flid,Flagellar hook-associated protein 2,PP_0812_15,R3,1219.45,0.000114899,-3.939682783
Q88ET0,Q88ET0_PSEPK,Fleq,Transcriptional regulator FleQ,PP_0812_15,R1,345686.1667,0.032557774,-1.487345294
Q88ET0,Q88ET0_PSEPK,Fleq,Transcriptional regulator FleQ,PP_0812_15,R2,368852.2333,0.03474958,-1.459050436
Q88ET0,Q88ET0_PSEPK,Fleq,Transcriptional regulator FleQ,PP_0812_15,R3,383847.5,0.036166954,-1.441688065
Q88ET9,Q88ET9_PSEPK,Pp_4364,Anti-sigma F factor antagonist,PP_0812_15,R1,3991.35,0.000375917,-3.424907482
Q88ET9,Q88ET9_PSEPK,Pp_4364,Anti-sigma F factor antagonist,PP_0812_15,R2,27827.06667,0.002621589,-2.581435425
Q88ET9,Q88ET9_PSEPK,Pp_4364,Anti-sigma F factor antagonist,PP_0812_15,R3,1219.45,0.000114899,-3.939682783
Q88EU5,Q88EU5_PSEPK,Flim,Flagellar motor switch protein FliM,PP_0812_15,R1,169438.25,0.01595821,-1.797015837
Q88EU5,Q88EU5_PSEPK,Flim,Flagellar motor switch protein FliM,PP_0812_15,R2,174585.5667,0.016447712,-1.783894517
Q88EU5,Q88EU5_PSEPK,Flim,Flagellar motor switch protein FliM,PP_0812_15,R3,184758.1333,0.017408317,-1.759243215
Q88EV9,Q88EV9_PSEPK,Flhf,Flagellar biosynthesis protein FlhF,PP_0812_15,R1,32545.06667,0.003065193,-2.513542129
Q88EV9,Q88EV9_PSEPK,Flhf,Flagellar biosynthesis protein FlhF,PP_0812_15,R2,127319.5,0.011994774,-1.921007929
Q88EV9,Q88EV9_PSEPK,Flhf,Flagellar biosynthesis protein FlhF,PP_0812_15,R3,182078.3333,0.01715582,-1.765588512
Q88EW0,Q88EW0_PSEPK,Pp_4342,"Flagellar synthesis regulator, putative ATPase",PP_0812_15,R1,200132,0.01884904,-1.724710759
Q88EW0,Q88EW0_PSEPK,Pp_4342,"Flagellar synthesis regulator, putative ATPase",PP_0812_15,R2,202025.6667,0.019032844,-1.720496305
Q88EW0,Q88EW0_PSEPK,Pp_4342,"Flagellar synthesis regulator, putative ATPase",PP_0812_15,R3,185881,0.017514116,-1.756611781
Q88EW2,Q88EW2_PSEPK,Chey,Response regulator for chemotactic signal transduction,PP_0812_15,R1,527774,0.04970736,-1.303579303
Q88EW2,Q88EW2_PSEPK,Chey,Response regulator for chemotactic signal transduction,PP_0812_15,R2,524362.3333,0.049400192,-1.306271366
Q88EW2,Q88EW2_PSEPK,Chey,Response regulator for chemotactic signal transduction,PP_0812_15,R3,499573.6667,0.047070928,-1.327247243
Q88EW3,CHEZ_PSEPK,Chez,Protein phosphatase CheZ,PP_0812_15,R1,278497.45,0.026229737,-1.581206071
Q88EW3,CHEZ_PSEPK,Chez,Protein phosphatase CheZ,PP_0812_15,R2,117473.3,0.011067163,-1.955963684
Q88EW3,CHEZ_PSEPK,Chez,Protein phosphatase CheZ,PP_0812_15,R3,294661.8167,0.027763683,-1.556522919
Q88EW4,Q88EW4_PSEPK,Chea,Chemotaxis protein CheA,PP_0812_15,R1,168715.3333,0.015890123,-1.79887274
Q88EW4,Q88EW4_PSEPK,Chea,Chemotaxis protein CheA,PP_0812_15,R2,155610.8167,0.0146601,-1.833863071
Q88EW4,Q88EW4_PSEPK,Chea,Chemotaxis protein CheA,PP_0812_15,R3,168925.3333,0.015916516,-1.798151996
Q88EW5,CHEB1_PSEPK,Cheb1,Protein-glutamate methylesterase/protein-glutamine glutaminase of group 1 operon,PP_0812_15,R1,184742.6667,0.017399626,-1.759460086
Q88EW5,CHEB1_PSEPK,Cheb1,Protein-glutamate methylesterase/protein-glutamine glutaminase of group 1 operon,PP_0812_15,R2,138150.4833,0.013015161,-1.885550445
Q88EW5,CHEB1_PSEPK,Cheb1,Protein-glutamate methylesterase/protein-glutamine glutaminase of group 1 operon,PP_0812_15,R3,210403,0.019824633,-1.702794853
Q88EW6,Q88EW6_PSEPK,Pp_4336,Flagellar motor rotation protein,PP_0812_15,R1,31892.05,0.00300369,-2.522344858
Q88EW6,Q88EW6_PSEPK,Pp_4336,Flagellar motor rotation protein,PP_0812_15,R2,7084.6,0.00066744,-3.175587519
Q88EW6,Q88EW6_PSEPK,Pp_4336,Flagellar motor rotation protein,PP_0812_15,R3,6966.916667,0.000656438,-3.182806165
Q88EX0,Q88EX0_PSEPK,Pp_4332,Chemotaxis protein CheW,PP_0812_15,R1,505490.6667,0.047608648,-1.322314153
Q88EX0,Q88EX0_PSEPK,Pp_4332,Chemotaxis protein CheW,PP_0812_15,R2,477198.6667,0.044956901,-1.347203632
Q88EX0,Q88EX0_PSEPK,Pp_4332,Chemotaxis protein CheW,PP_0812_15,R3,501185,0.047222751,-1.325848717
Q88EY1,Q88EY1_PSEPK,Ccmg,Holocytochrome c synthetase subunit,PP_0812_15,R1,73572.35,0.006929268,-2.159312666
Q88EY1,Q88EY1_PSEPK,Ccmg,Holocytochrome c synthetase subunit,PP_0812_15,R2,82186.85,0.007742826,-2.111100518
Q88EY1,Q88EY1_PSEPK,Ccmg,Holocytochrome c synthetase subunit,PP_0812_15,R3,85965.15,0.008099825,-2.091524356
Q88EY2,Q88EY2_PSEPK,Pp_4319,Lipoprotein,PP_0812_15,R1,70285.31667,0.006619685,-2.179162688
Q88EY2,Q88EY2_PSEPK,Pp_4319,Lipoprotein,PP_0812_15,R2,157982.4333,0.01488353,-1.827294055
Q88EY2,Q88EY2_PSEPK,Pp_4319,Lipoprotein,PP_0812_15,R3,126504.8167,0.011919562,-1.923739719
Q88EY4,Q88EY4_PSEPK,Pp_4316,D-isomer specific 2-hydroxyacid dehydrogenase family protein,PP_0812_15,R1,3991.35,0.000375917,-3.424907482
Q88EY4,Q88EY4_PSEPK,Pp_4316,D-isomer specific 2-hydroxyacid dehydrogenase family protein,PP_0812_15,R2,5313.45,0.00050058,-3.300526255
Q88EY4,Q88EY4_PSEPK,Pp_4316,D-isomer specific 2-hydroxyacid dehydrogenase family protein,PP_0812_15,R3,1219.45,0.000114899,-3.939682783
Q88EY5,Q88EY5_PSEPK,Pp_4315,Enzyme,PP_0812_15,R1,3991.35,0.000375917,-3.424907482
Q88EY5,Q88EY5_PSEPK,Pp_4315,Enzyme,PP_0812_15,R2,12517.53333,0.001179277,-2.928384097
Q88EY5,Q88EY5_PSEPK,Pp_4315,Enzyme,PP_0812_15,R3,1219.45,0.000114899,-3.939682783
Q88EZ0,Q88EZ0_PSEPK,Pp_4310,Hydantoin racemase,PP_0812_15,R1,79686.78333,0.007505144,-2.124640998
Q88EZ0,Q88EZ0_PSEPK,Pp_4310,Hydantoin racemase,PP_0812_15,R2,88774.81667,0.008363478,-2.077613069
Q88EZ0,Q88EZ0_PSEPK,Pp_4310,Hydantoin racemase,PP_0812_15,R3,107388.8167,0.01011841,-1.994887724
Q88EZ5,Q88EZ5_PSEPK,Sbp-i,Sulfate ABC transporter,PP_0812_15,R1,359816,0.033888565,-1.469946823
Q88EZ5,Q88EZ5_PSEPK,Sbp-i,Sulfate ABC transporter,PP_0812_15,R2,379365.8,0.035740064,-1.446844677
Q88EZ5,Q88EZ5_PSEPK,Sbp-i,Sulfate ABC transporter,PP_0812_15,R3,364813.4667,0.034373526,-1.46377592
Q88F01,Q88F01_PSEPK,Glxr,Tartronate semialdehyde reductase,PP_0812_15,R1,353439.7667,0.033288032,-1.477711882
Q88F01,Q88F01_PSEPK,Glxr,Tartronate semialdehyde reductase,PP_0812_15,R2,367696.7,0.034640717,-1.460413121
Q88F01,Q88F01_PSEPK,Glxr,Tartronate semialdehyde reductase,PP_0812_15,R3,402962.4,0.037968002,-1.420582257
Q88F02,Q88F02_PSEPK,Hyi,Hydroxypyruvate isomerase,PP_0812_15,R1,81840.45,0.007707982,-2.113059286
Q88F02,Q88F02_PSEPK,Hyi,Hydroxypyruvate isomerase,PP_0812_15,R2,87828.81667,0.008274356,-2.082265822
Q88F02,Q88F02_PSEPK,Hyi,Hydroxypyruvate isomerase,PP_0812_15,R3,67852.51667,0.006393213,-2.194280821
Q88F05,Q88F05_PSEPK,Pp_4295,TetR family transcriptional regulator,PP_0812_15,R1,83139.45,0.007830326,-2.106220147
Q88F05,Q88F05_PSEPK,Pp_4295,TetR family transcriptional regulator,PP_0812_15,R2,31598.4,0.002976886,-2.526237761
Q88F05,Q88F05_PSEPK,Pp_4295,TetR family transcriptional regulator,PP_0812_15,R3,32542.7,0.003066245,-2.513393198
Q88F07,Q88F07_PSEPK,Pp_4293,Nucleoside-specific outer membrane channel protein Tsx,PP_0812_15,R1,26134.4,0.002461417,-2.60881476
Q88F07,Q88F07_PSEPK,Pp_4293,Nucleoside-specific outer membrane channel protein Tsx,PP_0812_15,R2,66551.93333,0.00626986,-2.202742177
Q88F07,Q88F07_PSEPK,Pp_4293,Nucleoside-specific outer membrane channel protein Tsx,PP_0812_15,R3,54476.05,0.005132853,-2.289641171
Q88F12,Q88F12_PSEPK,Pucl,2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase,PP_0812_15,R1,136928.8333,0.012896374,-1.889532386
Q88F12,Q88F12_PSEPK,Pucl,2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase,PP_0812_15,R2,167630.1667,0.015792443,-1.801550677
Q88F12,Q88F12_PSEPK,Pucl,2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase,PP_0812_15,R3,22283.06667,0.002099559,-2.677871821
Q88F13,Q88F13_PSEPK,Puue,Allantoinase,PP_0812_15,R1,53709.21667,0.005058497,-2.295978476
Q88F13,Q88F13_PSEPK,Puue,Allantoinase,PP_0812_15,R2,5313.45,0.00050058,-3.300526255
Q88F13,Q88F13_PSEPK,Puue,Allantoinase,PP_0812_15,R3,27149.96667,0.002558129,-2.59207748
Q88F14,Q88F14_PSEPK,Pucm,5-hydroxyisourate hydrolase,PP_0812_15,R1,85319.3,0.008035631,-2.094980011
Q88F14,Q88F14_PSEPK,Pucm,5-hydroxyisourate hydrolase,PP_0812_15,R2,84860.25,0.007994687,-2.097198547
Q88F14,Q88F14_PSEPK,Pucm,5-hydroxyisourate hydrolase,PP_0812_15,R3,79231.88333,0.007465402,-2.126946802
Q88F16,Q88F16_PSEPK,Pp_4283,"Transcriptional regulator, GntR family",PP_0812_15,R1,244638,0.023040751,-1.637503377
Q88F16,Q88F16_PSEPK,Pp_4283,"Transcriptional regulator, GntR family",PP_0812_15,R2,261205,0.024608131,-1.608921367
Q88F16,Q88F16_PSEPK,Pp_4283,"Transcriptional regulator, GntR family",PP_0812_15,R3,282579,0.026625214,-1.574706897
Q88F18,Q88F18_PSEPK,Guad,Guanine deaminase,PP_0812_15,R1,84947.8,0.008000642,-2.096875158
Q88F18,Q88F18_PSEPK,Guad,Guanine deaminase,PP_0812_15,R2,103395.9,0.009740931,-2.011399536
Q88F18,Q88F18_PSEPK,Guad,Guanine deaminase,PP_0812_15,R3,141831.9333,0.013363716,-1.874072758
Q88F20,Q88F20_PSEPK,Xdhb,Xanthine dehydrogenase subunit XdhB,PP_0812_15,R1,107909.45,0.01016324,-1.992967815
Q88F20,Q88F20_PSEPK,Xdhb,Xanthine dehydrogenase subunit XdhB,PP_0812_15,R2,240515.9,0.02265901,-1.644759061
Q88F20,Q88F20_PSEPK,Xdhb,Xanthine dehydrogenase subunit XdhB,PP_0812_15,R3,192520.15,0.018139671,-1.74137059
Q88F21,Q88F21_PSEPK,Xdha,Xanthine dehydrogenase subunit XdhA,PP_0812_15,R1,135362.3333,0.012748836,-1.894529462
Q88F21,Q88F21_PSEPK,Xdha,Xanthine dehydrogenase subunit XdhA,PP_0812_15,R2,132118.9333,0.012446929,-1.904937795
Q88F21,Q88F21_PSEPK,Xdha,Xanthine dehydrogenase subunit XdhA,PP_0812_15,R3,122949.3,0.011584553,-1.936120721
Q88F22,Q88F22_PSEPK,Pp_4277,"Transcriptional regulator, GntR family",PP_0812_15,R1,101660.9667,0.009574739,-2.018873059
Q88F22,Q88F22_PSEPK,Pp_4277,"Transcriptional regulator, GntR family",PP_0812_15,R2,80912.86667,0.007622804,-2.117885265
Q88F22,Q88F22_PSEPK,Pp_4277,"Transcriptional regulator, GntR family",PP_0812_15,R3,86007.66667,0.008103831,-2.091309615
Q88F24,ZIPA_PSEPK,Zipa,Cell division protein ZipA,PP_0812_15,R1,432354.5333,0.040720464,-1.390187277
Q88F24,ZIPA_PSEPK,Zipa,Cell division protein ZipA,PP_0812_15,R2,401872.65,0.037860435,-1.421814403
Q88F24,ZIPA_PSEPK,Zipa,Cell division protein ZipA,PP_0812_15,R3,437264.35,0.041200007,-1.38510271
Q88F25,DNLJ_PSEPK,Liga,DNA ligase,PP_0812_15,R1,394344.45,0.037140559,-1.430151561
Q88F25,DNLJ_PSEPK,Liga,DNA ligase,PP_0812_15,R2,230598.4833,0.02172469,-1.663046407
Q88F25,DNLJ_PSEPK,Liga,DNA ligase,PP_0812_15,R3,230304.8167,0.021699825,-1.66354376
Q88F30,Q88F30_PSEPK,Dnax,DNA polymerase III subunit gamma/tau,PP_0812_15,R1,106939.5667,0.010071894,-1.996888874
Q88F30,Q88F30_PSEPK,Dnax,DNA polymerase III subunit gamma/tau,PP_0812_15,R2,120708.5667,0.011371958,-1.94416476
Q88F30,Q88F30_PSEPK,Dnax,DNA polymerase III subunit gamma/tau,PP_0812_15,R3,113903.3667,0.010732225,-1.96931022
Q88F31,Y4268_PSEPK,Pp_4268,Nucleoid-associated protein PP_4268,PP_0812_15,R1,168629.1167,0.015882003,-1.799094729
Q88F31,Y4268_PSEPK,Pp_4268,Nucleoid-associated protein PP_4268,PP_0812_15,R2,165096.4833,0.015553745,-1.808165031
Q88F31,Y4268_PSEPK,Pp_4268,Nucleoid-associated protein PP_4268,PP_0812_15,R3,50225.96667,0.004732401,-2.324918477
Q88F33,APT_PSEPK,Apt,Adenine phosphoribosyltransferase,PP_0812_15,R1,199378.1167,0.018778037,-1.726349805
Q88F33,APT_PSEPK,Apt,Adenine phosphoribosyltransferase,PP_0812_15,R2,115943.4833,0.010923039,-1.961656509
Q88F33,APT_PSEPK,Apt,Adenine phosphoribosyltransferase,PP_0812_15,R3,146051.4833,0.013761291,-1.861340809
Q88F34,Q88F34_PSEPK,Fnra,DNA-binding transcriptional dual regulator,PP_0812_15,R1,228568.5167,0.021527278,-1.667010884
Q88F34,Q88F34_PSEPK,Fnra,DNA-binding transcriptional dual regulator,PP_0812_15,R2,199049.65,0.018752474,-1.726941435
Q88F34,Q88F34_PSEPK,Fnra,DNA-binding transcriptional dual regulator,PP_0812_15,R3,187450.1167,0.017661962,-1.752961066
Q88F35,Q88F35_PSEPK,Hemn,Coproporphyrinogen-III oxidase,PP_0812_15,R1,3991.35,0.000375917,-3.424907482
Q88F35,Q88F35_PSEPK,Hemn,Coproporphyrinogen-III oxidase,PP_0812_15,R2,5313.45,0.00050058,-3.300526255
Q88F35,Q88F35_PSEPK,Hemn,Coproporphyrinogen-III oxidase,PP_0812_15,R3,1219.45,0.000114899,-3.939682783
Q88F39,Q88F39_PSEPK,Pp_4260,FixH family protein,PP_0812_15,R1,175549.2167,0.016533759,-1.781628398
Q88F39,Q88F39_PSEPK,Pp_4260,FixH family protein,PP_0812_15,R2,227901.9333,0.021470648,-1.668154844
Q88F39,Q88F39_PSEPK,Pp_4260,FixH family protein,PP_0812_15,R3,189419.2167,0.017847494,-1.748422745
