Protein.Group,Protein.Names,Protein,Protein.Description,Sample,Replicate,Top_3pep_counts_mean,%_of protein_abundance_Top3-method,log10_%_abundance
Q88CW6,BETA_PSEPK,Beta,Oxygen-dependent choline dehydrogenase,Control_P1,R1,1058238.8,0.021739701,-1.662746426
Q88CW6,BETA_PSEPK,Beta,Oxygen-dependent choline dehydrogenase,Control_P1,R2,1022117.2,0.020511133,-1.688010358
Q88CW6,BETA_PSEPK,Beta,Oxygen-dependent choline dehydrogenase,Control_P2,R1,963287.6333,0.01803197,-1.743956819
Q88CW6,BETA_PSEPK,Beta,Oxygen-dependent choline dehydrogenase,Control_P2,R2,977360,0.018256033,-1.738593592
Q88CW6,BETA_PSEPK,Beta,Oxygen-dependent choline dehydrogenase,Control_P2,R3,938487.2,0.018329087,-1.736859173
Q88CW6,BETA_PSEPK,Beta,Oxygen-dependent choline dehydrogenase,Control_P3,R1,946325.6333,0.017826459,-1.748934927
Q88CW6,BETA_PSEPK,Beta,Oxygen-dependent choline dehydrogenase,Control_P3,R2,917331.9,0.016839517,-1.773670378
Q88CW6,BETA_PSEPK,Beta,Oxygen-dependent choline dehydrogenase,Control_P3,R3,881633.5333,0.015972007,-1.796640512
Q88CW6,BETA_PSEPK,Beta,Oxygen-dependent choline dehydrogenase,Control_P4,R1,889002.7333,0.015687011,-1.804459805
Q88CW6,BETA_PSEPK,Beta,Oxygen-dependent choline dehydrogenase,Control_P4,R2,1068928.267,0.018983232,-1.721629843
Q88CW6,BETA_PSEPK,Beta,Oxygen-dependent choline dehydrogenase,Control_P4,R3,794436.2,0.013796259,-1.860238651
Q88CW7,BETB_PSEPK,Betb,Betaine aldehyde dehydrogenase,Control_P1,R1,615207.6,0.012638385,-1.898308415
Q88CW7,BETB_PSEPK,Betb,Betaine aldehyde dehydrogenase,Control_P2,R3,721600.4,0.014093188,-1.850990762
Q88CW7,BETB_PSEPK,Betb,Betaine aldehyde dehydrogenase,Control_P3,R1,643342.6,0.012119,-1.916533221
Q88CW7,BETB_PSEPK,Betb,Betaine aldehyde dehydrogenase,Control_P3,R2,1291234.567,0.02370327,-1.625191731
Q88CW7,BETB_PSEPK,Betb,Betaine aldehyde dehydrogenase,Control_P3,R3,552936.0667,0.010017199,-1.999253693
Q88CW7,BETB_PSEPK,Betb,Betaine aldehyde dehydrogenase,Control_P4,R1,601558.1333,0.010614871,-1.974085298
Q88CW7,BETB_PSEPK,Betb,Betaine aldehyde dehydrogenase,Control_P4,R2,975696.5333,0.017327518,-1.761263643
Q88CW7,BETB_PSEPK,Betb,Betaine aldehyde dehydrogenase,Control_P4,R3,674142.7333,0.011707231,-1.931545819
Q88CX2,Q88CX2_PSEPK,Ctpa,Carboxy-terminal-processing protease,Control_P1,R1,2260000,0.046427824,-1.333221668
Q88CX2,Q88CX2_PSEPK,Ctpa,Carboxy-terminal-processing protease,Control_P1,R2,1356102.533,0.027213317,-1.565218527
Q88CX2,Q88CX2_PSEPK,Ctpa,Carboxy-terminal-processing protease,Control_P1,R3,923800.4,0.018410163,-1.734942366
Q88CX2,Q88CX2_PSEPK,Ctpa,Carboxy-terminal-processing protease,Control_P2,R1,1400496.967,0.026216178,-1.581430631
Q88CX2,Q88CX2_PSEPK,Ctpa,Carboxy-terminal-processing protease,Control_P2,R2,780336,0.014575837,-1.83636651
Q88CX2,Q88CX2_PSEPK,Ctpa,Carboxy-terminal-processing protease,Control_P2,R3,2063333.333,0.040297849,-1.394718133
Q88CX2,Q88CX2_PSEPK,Ctpa,Carboxy-terminal-processing protease,Control_P3,R1,848193.2667,0.015977885,-1.79648071
Q88CX2,Q88CX2_PSEPK,Ctpa,Carboxy-terminal-processing protease,Control_P3,R2,1324076.567,0.024306153,-1.614283775
Q88CX2,Q88CX2_PSEPK,Ctpa,Carboxy-terminal-processing protease,Control_P3,R3,1302022.867,0.023587939,-1.62731
Q88CX2,Q88CX2_PSEPK,Ctpa,Carboxy-terminal-processing protease,Control_P4,R1,2386666.667,0.04211423,-1.375571133
Q88CX2,Q88CX2_PSEPK,Ctpa,Carboxy-terminal-processing protease,Control_P4,R2,1091181.6,0.019378432,-1.712681371
Q88CX2,Q88CX2_PSEPK,Ctpa,Carboxy-terminal-processing protease,Control_P4,R3,1703705.2,0.029586717,-1.528903228
Q88CX4,GPMI_PSEPK,Gpmi,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase",Control_P1,R1,3190000,0.065533079,-1.183539424
Q88CX4,GPMI_PSEPK,Gpmi,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase",Control_P1,R2,2863333.333,0.057459369,-1.240639145
Q88CX4,GPMI_PSEPK,Gpmi,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase",Control_P1,R3,2980000,0.059387597,-1.226304248
Q88CX4,GPMI_PSEPK,Gpmi,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase",Control_P2,R1,2793333.333,0.052288955,-1.28159004
Q88CX4,GPMI_PSEPK,Gpmi,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase",Control_P2,R2,3100000,0.057904663,-1.237286459
Q88CX4,GPMI_PSEPK,Gpmi,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase",Control_P2,R3,3060000,0.059763208,-1.2235661
Q88CX4,GPMI_PSEPK,Gpmi,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase",Control_P3,R1,3250000,0.061222045,-1.21309217
Q88CX4,GPMI_PSEPK,Gpmi,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase",Control_P3,R2,3473333.333,0.063760188,-1.19545041
Q88CX4,GPMI_PSEPK,Gpmi,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase",Control_P3,R3,3103333.333,0.056221162,-1.250100186
Q88CX4,GPMI_PSEPK,Gpmi,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase",Control_P4,R1,3103333.333,0.054760263,-1.261534475
Q88CX4,GPMI_PSEPK,Gpmi,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase",Control_P4,R2,3046666.667,0.054106138,-1.266753464
Q88CX4,GPMI_PSEPK,Gpmi,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase",Control_P4,R3,2806666.667,0.048740857,-1.31210684
Q88CX5,Q88CX5_PSEPK,Pp_5055,Sulfurtransferase,Control_P1,R1,687856.6,0.014130834,-1.849832199
Q88CX5,Q88CX5_PSEPK,Pp_5055,Sulfurtransferase,Control_P1,R2,1045540.667,0.020981178,-1.678170125
Q88CX5,Q88CX5_PSEPK,Pp_5055,Sulfurtransferase,Control_P1,R3,734248.0667,0.014632627,-1.8346777
Q88CX5,Q88CX5_PSEPK,Pp_5055,Sulfurtransferase,Control_P2,R1,1726212,0.032313301,-1.490618672
Q88CX5,Q88CX5_PSEPK,Pp_5055,Sulfurtransferase,Control_P2,R2,1570958.667,0.029343817,-1.532483395
Q88CX5,Q88CX5_PSEPK,Pp_5055,Sulfurtransferase,Control_P2,R3,1462466.867,0.028562651,-1.544201491
Q88CX5,Q88CX5_PSEPK,Pp_5055,Sulfurtransferase,Control_P3,R1,1021526.6,0.019243061,-1.715725851
Q88CX5,Q88CX5_PSEPK,Pp_5055,Sulfurtransferase,Control_P3,R2,1733784.333,0.031827183,-1.4972018
Q88CX5,Q88CX5_PSEPK,Pp_5055,Sulfurtransferase,Control_P3,R3,1635025.667,0.029620744,-1.528404037
Q88CX5,Q88CX5_PSEPK,Pp_5055,Sulfurtransferase,Control_P4,R1,1333036.667,0.023522268,-1.628520806
Q88CX5,Q88CX5_PSEPK,Pp_5055,Sulfurtransferase,Control_P4,R2,1591280.333,0.028259748,-1.54883171
Q88CX5,Q88CX5_PSEPK,Pp_5055,Sulfurtransferase,Control_P4,R3,1418653,0.024636471,-1.608421496
Q88CX7,SECB_PSEPK,Secb,Protein-export protein SecB,Control_P1,R1,6186483.667,0.127090698,-0.895886237
Q88CX7,SECB_PSEPK,Secb,Protein-export protein SecB,Control_P1,R2,6643333.333,0.133313764,-0.87512501
Q88CX7,SECB_PSEPK,Secb,Protein-export protein SecB,Control_P1,R3,5583566.867,0.111273362,-0.953608791
Q88CX7,SECB_PSEPK,Secb,Protein-export protein SecB,Control_P2,R1,6323830.3,0.11837702,-0.926732596
Q88CX7,SECB_PSEPK,Secb,Protein-export protein SecB,Control_P2,R2,5786834.667,0.108091843,-0.966207079
Q88CX7,SECB_PSEPK,Secb,Protein-export protein SecB,Control_P2,R3,6062466.867,0.118402767,-0.926638149
Q88CX7,SECB_PSEPK,Secb,Protein-export protein SecB,Control_P3,R1,6657429.967,0.125409685,-0.901668924
Q88CX7,SECB_PSEPK,Secb,Protein-export protein SecB,Control_P3,R2,6397409.9,0.117437637,-0.930192697
Q88CX7,SECB_PSEPK,Secb,Protein-export protein SecB,Control_P3,R3,6178689.533,0.111935479,-0.951032239
Q88CX7,SECB_PSEPK,Secb,Protein-export protein SecB,Control_P4,R1,6163479.4,0.10875846,-0.963536952
Q88CX7,SECB_PSEPK,Secb,Protein-export protein SecB,Control_P4,R2,7040000,0.125024249,-0.903005746
Q88CX7,SECB_PSEPK,Secb,Protein-export protein SecB,Control_P4,R3,6460371.867,0.112191471,-0.950040159
Q88CY1,Q88CY1_PSEPK,Glng,DNA-binding transcriptional regulator NtrC,Control_P1,R1,3500000,0.071901498,-1.143262063
Q88CY1,Q88CY1_PSEPK,Glng,DNA-binding transcriptional regulator NtrC,Control_P1,R2,3013333.333,0.060469464,-1.218463878
Q88CY1,Q88CY1_PSEPK,Glng,DNA-binding transcriptional regulator NtrC,Control_P1,R3,3343333.333,0.066628367,-1.176340834
Q88CY1,Q88CY1_PSEPK,Glng,DNA-binding transcriptional regulator NtrC,Control_P2,R1,3263333.333,0.061086977,-1.214051366
Q88CY1,Q88CY1_PSEPK,Glng,DNA-binding transcriptional regulator NtrC,Control_P2,R2,2976666.667,0.055600929,-1.254917949
Q88CY1,Q88CY1_PSEPK,Glng,DNA-binding transcriptional regulator NtrC,Control_P2,R3,2920000,0.057028943,-1.243904675
Q88CY1,Q88CY1_PSEPK,Glng,DNA-binding transcriptional regulator NtrC,Control_P3,R1,2916666.667,0.054942861,-1.260088733
Q88CY1,Q88CY1_PSEPK,Glng,DNA-binding transcriptional regulator NtrC,Control_P3,R2,2296666.667,0.042160048,-1.375098907
Q88CY1,Q88CY1_PSEPK,Glng,DNA-binding transcriptional regulator NtrC,Control_P3,R3,2730000,0.049457714,-1.305765965
Q88CY1,Q88CY1_PSEPK,Glng,DNA-binding transcriptional regulator NtrC,Control_P4,R1,2413333.333,0.04258478,-1.370745589
Q88CY1,Q88CY1_PSEPK,Glng,DNA-binding transcriptional regulator NtrC,Control_P4,R2,3026666.667,0.053750955,-1.269613811
Q88CY1,Q88CY1_PSEPK,Glng,DNA-binding transcriptional regulator NtrC,Control_P4,R3,2960000,0.051403659,-1.289005966
Q88CY2,Q88CY2_PSEPK,Glnl,Sensory histidine kinase/phosphatase NtrB,Control_P1,R1,1139176,0.023402417,-1.630739281
Q88CY2,Q88CY2_PSEPK,Glnl,Sensory histidine kinase/phosphatase NtrB,Control_P1,R2,816564.2,0.016386239,-1.785520719
Q88CY2,Q88CY2_PSEPK,Glnl,Sensory histidine kinase/phosphatase NtrB,Control_P1,R3,894646.5333,0.017829164,-1.748869029
Q88CY2,Q88CY2_PSEPK,Glnl,Sensory histidine kinase/phosphatase NtrB,Control_P2,R1,988874.9667,0.018510945,-1.732571421
Q88CY2,Q88CY2_PSEPK,Glnl,Sensory histidine kinase/phosphatase NtrB,Control_P2,R2,918993,0.0171658,-1.76533595
Q88CY2,Q88CY2_PSEPK,Glnl,Sensory histidine kinase/phosphatase NtrB,Control_P2,R3,751600.4,0.014679102,-1.833300524
Q88CY2,Q88CY2_PSEPK,Glnl,Sensory histidine kinase/phosphatase NtrB,Control_P3,R1,652520.6333,0.012291892,-1.910381282
Q88CY2,Q88CY2_PSEPK,Glnl,Sensory histidine kinase/phosphatase NtrB,Control_P3,R2,1400913.333,0.02571665,-1.589785606
Q88CY2,Q88CY2_PSEPK,Glnl,Sensory histidine kinase/phosphatase NtrB,Control_P3,R3,812730.5333,0.014723734,-1.831982036
Q88CY2,Q88CY2_PSEPK,Glnl,Sensory histidine kinase/phosphatase NtrB,Control_P4,R1,841896.7333,0.014855796,-1.828104077
Q88CY2,Q88CY2_PSEPK,Glnl,Sensory histidine kinase/phosphatase NtrB,Control_P4,R2,767394.9333,0.013628264,-1.865559478
Q88CY2,Q88CY2_PSEPK,Glnl,Sensory histidine kinase/phosphatase NtrB,Control_P4,R3,685166.2,0.011898665,-1.924501746
Q88CY3,Q88CY3_PSEPK,Glna,Glutamine synthetase,Control_P1,R1,16623333.33,0.341497876,-0.466611994
Q88CY3,Q88CY3_PSEPK,Glna,Glutamine synthetase,Control_P1,R2,16013333.33,0.321344366,-0.49302931
Q88CY3,Q88CY3_PSEPK,Glna,Glutamine synthetase,Control_P1,R3,15626666.67,0.311419524,-0.506654164
Q88CY3,Q88CY3_PSEPK,Glna,Glutamine synthetase,Control_P2,R1,17633333.33,0.330081827,-0.481378386
Q88CY3,Q88CY3_PSEPK,Glna,Glutamine synthetase,Control_P2,R2,17360000,0.324266114,-0.489098432
Q88CY3,Q88CY3_PSEPK,Glna,Glutamine synthetase,Control_P2,R3,16883333.33,0.329739267,-0.481829332
Q88CY3,Q88CY3_PSEPK,Glna,Glutamine synthetase,Control_P3,R1,18166666.67,0.342215532,-0.465700283
Q88CY3,Q88CY3_PSEPK,Glna,Glutamine synthetase,Control_P3,R2,17800000,0.326755666,-0.485776872
Q88CY3,Q88CY3_PSEPK,Glna,Glutamine synthetase,Control_P3,R3,18100000,0.327906453,-0.484250037
Q88CY3,Q88CY3_PSEPK,Glna,Glutamine synthetase,Control_P4,R1,17333333.33,0.305857538,-0.514480812
Q88CY3,Q88CY3_PSEPK,Glna,Glutamine synthetase,Control_P4,R2,17633333.33,0.313152593,-0.504243988
Q88CY3,Q88CY3_PSEPK,Glna,Glutamine synthetase,Control_P4,R3,17966666.67,0.312010949,-0.505830166
Q88CY5,Q88CY5_PSEPK,Typa,Large ribosomal subunit assembly factor BipA,Control_P1,R1,9482020.8,0.194791856,-0.710429204
Q88CY5,Q88CY5_PSEPK,Typa,Large ribosomal subunit assembly factor BipA,Control_P1,R2,9929435.867,0.19925697,-0.700586479
Q88CY5,Q88CY5_PSEPK,Typa,Large ribosomal subunit assembly factor BipA,Control_P1,R3,9430233.533,0.187932519,-0.725998064
Q88CY5,Q88CY5_PSEPK,Typa,Large ribosomal subunit assembly factor BipA,Control_P2,R1,10030496.97,0.187762841,-0.726390353
Q88CY5,Q88CY5_PSEPK,Typa,Large ribosomal subunit assembly factor BipA,Control_P2,R2,10233501.33,0.19115079,-0.718623903
Q88CY5,Q88CY5_PSEPK,Typa,Large ribosomal subunit assembly factor BipA,Control_P2,R3,10422466.87,0.203555573,-0.691317004
Q88CY5,Q88CY5_PSEPK,Typa,Large ribosomal subunit assembly factor BipA,Control_P3,R1,9554096.633,0.179975794,-0.744785901
Q88CY5,Q88CY5_PSEPK,Typa,Large ribosomal subunit assembly factor BipA,Control_P3,R2,10940743.23,0.200839879,-0.697150049
Q88CY5,Q88CY5_PSEPK,Typa,Large ribosomal subunit assembly factor BipA,Control_P3,R3,10092022.87,0.182830907,-0.737950386
Q88CY5,Q88CY5_PSEPK,Typa,Large ribosomal subunit assembly factor BipA,Control_P4,R1,9606812.733,0.169518236,-0.770783576
Q88CY5,Q88CY5_PSEPK,Typa,Large ribosomal subunit assembly factor BipA,Control_P4,R2,10556822,0.187479935,-0.727045206
Q88CY5,Q88CY5_PSEPK,Typa,Large ribosomal subunit assembly factor BipA,Control_P4,R3,10553198,0.183267903,-0.73691359
Q88CY8,Q88CY8_PSEPK,Glgp,"Alpha-1,4 glucan phosphorylase",Control_P1,R1,5903333.333,0.12127386,-0.916232801
Q88CY8,Q88CY8_PSEPK,Glgp,"Alpha-1,4 glucan phosphorylase",Control_P1,R2,6420000,0.128832067,-0.889976026
Q88CY8,Q88CY8_PSEPK,Glgp,"Alpha-1,4 glucan phosphorylase",Control_P1,R3,5803333.333,0.115653027,-0.936842996
Q88CY8,Q88CY8_PSEPK,Glgp,"Alpha-1,4 glucan phosphorylase",Control_P2,R1,5903333.333,0.110505655,-0.956615497
Q88CY8,Q88CY8_PSEPK,Glgp,"Alpha-1,4 glucan phosphorylase",Control_P2,R2,4833333.333,0.090281464,-1.044401406
Q88CY8,Q88CY8_PSEPK,Glgp,"Alpha-1,4 glucan phosphorylase",Control_P2,R3,6726666.667,0.131374895,-0.88148762
Q88CY8,Q88CY8_PSEPK,Glgp,"Alpha-1,4 glucan phosphorylase",Control_P3,R1,3620763.3,0.068206318,-1.166175396
Q88CY8,Q88CY8_PSEPK,Glgp,"Alpha-1,4 glucan phosphorylase",Control_P3,R2,3780000,0.069389686,-1.158705075
Q88CY8,Q88CY8_PSEPK,Glgp,"Alpha-1,4 glucan phosphorylase",Control_P3,R3,4000000,0.072465514,-1.139868621
Q88CY8,Q88CY8_PSEPK,Glgp,"Alpha-1,4 glucan phosphorylase",Control_P4,R1,3973333.333,0.070111959,-1.1542079
Q88CY8,Q88CY8_PSEPK,Glgp,"Alpha-1,4 glucan phosphorylase",Control_P4,R2,2764514.933,0.04909537,-1.308959465
Q88CY8,Q88CY8_PSEPK,Glgp,"Alpha-1,4 glucan phosphorylase",Control_P4,R3,4916666.667,0.08538333,-1.068626911
Q88CY9,F16PA_PSEPK,Fbp,"Fructose-1,6-bisphosphatase class 1",Control_P1,R1,1938687.467,0.039827009,-1.399822305
Q88CY9,F16PA_PSEPK,Fbp,"Fructose-1,6-bisphosphatase class 1",Control_P1,R2,1311010.067,0.026308432,-1.579905028
Q88CY9,F16PA_PSEPK,Fbp,"Fructose-1,6-bisphosphatase class 1",Control_P1,R3,1845489.2,0.036778245,-1.434409004
Q88CY9,F16PA_PSEPK,Fbp,"Fructose-1,6-bisphosphatase class 1",Control_P2,R1,2663830.3,0.049864762,-1.302206249
Q88CY9,F16PA_PSEPK,Fbp,"Fructose-1,6-bisphosphatase class 1",Control_P2,R2,2020336,0.037737702,-1.423224551
Q88CY9,F16PA_PSEPK,Fbp,"Fructose-1,6-bisphosphatase class 1",Control_P2,R3,1954933.733,0.038180755,-1.418155486
Q88CY9,F16PA_PSEPK,Fbp,"Fructose-1,6-bisphosphatase class 1",Control_P3,R1,1448193.267,0.027280416,-1.564149007
Q88CY9,F16PA_PSEPK,Fbp,"Fructose-1,6-bisphosphatase class 1",Control_P3,R2,1441486.467,0.026461453,-1.577386305
Q88CY9,F16PA_PSEPK,Fbp,"Fructose-1,6-bisphosphatase class 1",Control_P3,R3,1694045.733,0.030689974,-1.513003481
Q88CY9,F16PA_PSEPK,Fbp,"Fructose-1,6-bisphosphatase class 1",Control_P4,R1,2777645.333,0.049013294,-1.309686109
Q88CY9,F16PA_PSEPK,Fbp,"Fructose-1,6-bisphosphatase class 1",Control_P4,R2,2643333.333,0.04694329,-1.328426472
Q88CY9,F16PA_PSEPK,Fbp,"Fructose-1,6-bisphosphatase class 1",Control_P4,R3,2840000,0.049319727,-1.306979337
Q88CZ4,Q88CZ4_PSEPK,Hutc,Histidine utilization repressor,Control_P1,R1,842280.6,0.01730321,-1.761873309
Q88CZ4,Q88CZ4_PSEPK,Hutc,Histidine utilization repressor,Control_P3,R1,785623.2333,0.014799219,-1.829761212
Q88CZ4,Q88CZ4_PSEPK,Hutc,Histidine utilization repressor,Control_P4,R1,910292.1333,0.016062676,-1.794182111
Q88CZ4,Q88CZ4_PSEPK,Hutc,Histidine utilization repressor,Control_P4,R2,1012304.933,0.017977651,-1.745267052
Q88D01,Q88D01_PSEPK,Pip,Proline iminopeptidase,Control_P2,R2,612443.3333,0.011439782,-1.941582242
Q88D01,Q88D01_PSEPK,Pip,Proline iminopeptidase,Control_P2,R3,565245.8667,0.011039512,-1.957050132
Q88D01,Q88D01_PSEPK,Pip,Proline iminopeptidase,Control_P3,R2,618020.4667,0.011345039,-1.945194017
Q88D01,Q88D01_PSEPK,Pip,Proline iminopeptidase,Control_P3,R3,707171.4,0.012811385,-1.892403924
Q88D01,Q88D01_PSEPK,Pip,Proline iminopeptidase,Control_P4,R1,592567.4667,0.010456225,-1.980625097
Q88D01,Q88D01_PSEPK,Pip,Proline iminopeptidase,Control_P4,R2,631005.5333,0.011206107,-1.950545237
Q88D01,Q88D01_PSEPK,Pip,Proline iminopeptidase,Control_P4,R3,744449.2,0.01292818,-1.888462609
Q88D03,OPGG_PSEPK,Opgg,Glucans biosynthesis protein G,Control_P1,R1,1847822,0.037960334,-1.420669974
Q88D03,OPGG_PSEPK,Opgg,Glucans biosynthesis protein G,Control_P1,R2,1427670.4,0.02864949,-1.542883099
Q88D03,OPGG_PSEPK,Opgg,Glucans biosynthesis protein G,Control_P1,R3,1644824.333,0.03277925,-1.48440099
Q88D03,OPGG_PSEPK,Opgg,Glucans biosynthesis protein G,Control_P2,R1,2114335.667,0.039578664,-1.402538867
Q88D03,OPGG_PSEPK,Opgg,Glucans biosynthesis protein G,Control_P2,R2,1990336,0.037177334,-1.429721755
Q88D03,OPGG_PSEPK,Opgg,Glucans biosynthesis protein G,Control_P2,R3,2070722.667,0.040442166,-1.393165589
Q88D03,OPGG_PSEPK,Opgg,Glucans biosynthesis protein G,Control_P3,R1,1792957,0.033774921,-1.471405657
Q88D03,OPGG_PSEPK,Opgg,Glucans biosynthesis protein G,Control_P3,R2,1415241.467,0.025979672,-1.58536633
Q88D03,OPGG_PSEPK,Opgg,Glucans biosynthesis protein G,Control_P3,R3,1786092,0.032357519,-1.490024787
Q88D03,OPGG_PSEPK,Opgg,Glucans biosynthesis protein G,Control_P4,R1,1770435.333,0.031240442,-1.505282833
Q88D03,OPGG_PSEPK,Opgg,Glucans biosynthesis protein G,Control_P4,R2,1339029.867,0.02378,-1.623788141
Q88D03,OPGG_PSEPK,Opgg,Glucans biosynthesis protein G,Control_P4,R3,1688749.333,0.029326992,-1.532732486
Q88D04,OPGH_PSEPK,Opgh,Glucans biosynthesis glucosyltransferase H,Control_P1,R1,685844.3333,0.014089496,-1.851104553
Q88D04,OPGH_PSEPK,Opgh,Glucans biosynthesis glucosyltransferase H,Control_P1,R2,911692,0.018295197,-1.73766291
Q88D04,OPGH_PSEPK,Opgh,Glucans biosynthesis glucosyltransferase H,Control_P1,R3,933651.3333,0.01860648,-1.73033579
Q88D04,OPGH_PSEPK,Opgh,Glucans biosynthesis glucosyltransferase H,Control_P2,R1,865758.3333,0.0162063,-1.790316123
Q88D04,OPGH_PSEPK,Opgh,Glucans biosynthesis glucosyltransferase H,Control_P2,R2,802802.3333,0.014995483,-1.824039527
Q88D04,OPGH_PSEPK,Opgh,Glucans biosynthesis glucosyltransferase H,Control_P2,R3,719599,0.0140541,-1.852196976
Q88D04,OPGH_PSEPK,Opgh,Glucans biosynthesis glucosyltransferase H,Control_P3,R1,632166.6667,0.011908473,-1.924143939
Q88D04,OPGH_PSEPK,Opgh,Glucans biosynthesis glucosyltransferase H,Control_P3,R2,740038,0.013584922,-1.866942854
Q88D04,OPGH_PSEPK,Opgh,Glucans biosynthesis glucosyltransferase H,Control_P3,R3,706342.8667,0.012796375,-1.892913048
Q88D04,OPGH_PSEPK,Opgh,Glucans biosynthesis glucosyltransferase H,Control_P4,R2,764646,0.013579445,-1.867117984
Q88D04,OPGH_PSEPK,Opgh,Glucans biosynthesis glucosyltransferase H,Control_P4,R3,579294.6667,0.01006009,-1.997398146
Q88D05,Q88D05_PSEPK,Pp_5024,"Amino acid ABC transporter, periplasmic amino acid-binding protein",Control_P1,R1,835267.8,0.017159145,-1.765504368
Q88D05,Q88D05_PSEPK,Pp_5024,"Amino acid ABC transporter, periplasmic amino acid-binding protein",Control_P1,R2,685410.2,0.013754332,-1.861560491
Q88D05,Q88D05_PSEPK,Pp_5024,"Amino acid ABC transporter, periplasmic amino acid-binding protein",Control_P1,R3,607133.7333,0.0120994,-1.917236148
Q88D05,Q88D05_PSEPK,Pp_5024,"Amino acid ABC transporter, periplasmic amino acid-binding protein",Control_P2,R1,856678.3,0.016036329,-1.794895037
Q88D05,Q88D05_PSEPK,Pp_5024,"Amino acid ABC transporter, periplasmic amino acid-binding protein",Control_P2,R2,1274964.333,0.023814961,-1.623150118
Q88D05,Q88D05_PSEPK,Pp_5024,"Amino acid ABC transporter, periplasmic amino acid-binding protein",Control_P2,R3,848019.5333,0.016562212,-1.780881671
Q88D05,Q88D05_PSEPK,Pp_5024,"Amino acid ABC transporter, periplasmic amino acid-binding protein",Control_P3,R1,950802.3,0.017910788,-1.746885307
Q88D05,Q88D05_PSEPK,Pp_5024,"Amino acid ABC transporter, periplasmic amino acid-binding protein",Control_P3,R2,1195935,0.02195385,-1.658489299
Q88D05,Q88D05_PSEPK,Pp_5024,"Amino acid ABC transporter, periplasmic amino acid-binding protein",Control_P3,R3,763996.5333,0.01384085,-1.858837224
Q88D05,Q88D05_PSEPK,Pp_5024,"Amino acid ABC transporter, periplasmic amino acid-binding protein",Control_P4,R1,1175857.333,0.02074874,-1.683008269
Q88D05,Q88D05_PSEPK,Pp_5024,"Amino acid ABC transporter, periplasmic amino acid-binding protein",Control_P4,R2,816376.9333,0.014498141,-1.83868768
Q88D05,Q88D05_PSEPK,Pp_5024,"Amino acid ABC transporter, periplasmic amino acid-binding protein",Control_P4,R3,897465.5333,0.015585477,-1.807279898
Q88D09,MCPQ_PSEPK,Mcpq,Methyl-accepting chemotaxis protein McpQ,Control_P1,R3,840467.0667,0.016749436,-1.775999811
Q88D09,MCPQ_PSEPK,Mcpq,Methyl-accepting chemotaxis protein McpQ,Control_P2,R1,660993.9333,0.012373275,-1.90751533
Q88D09,MCPQ_PSEPK,Mcpq,Methyl-accepting chemotaxis protein McpQ,Control_P2,R2,1347705.333,0.025173685,-1.599053206
Q88D09,MCPQ_PSEPK,Mcpq,Methyl-accepting chemotaxis protein McpQ,Control_P2,R3,1019133.533,0.019904147,-1.701056435
Q88D09,MCPQ_PSEPK,Mcpq,Methyl-accepting chemotaxis protein McpQ,Control_P3,R1,797429.9667,0.015021629,-1.823282979
Q88D09,MCPQ_PSEPK,Mcpq,Methyl-accepting chemotaxis protein McpQ,Control_P3,R2,1090743.233,0.020022839,-1.698474347
Q88D09,MCPQ_PSEPK,Mcpq,Methyl-accepting chemotaxis protein McpQ,Control_P3,R3,1428689.533,0.02588268,-1.586990749
Q88D09,MCPQ_PSEPK,Mcpq,Methyl-accepting chemotaxis protein McpQ,Control_P4,R1,920292.1333,0.016239132,-1.789437191
Q88D09,MCPQ_PSEPK,Mcpq,Methyl-accepting chemotaxis protein McpQ,Control_P4,R3,1240371.867,0.021540423,-1.666745769
Q88D15,HIS3_PSEPK,Hisi,Phosphoribosyl-AMP cyclohydrolase,Control_P1,R1,709395.7333,0.014573319,-1.836441535
Q88D15,HIS3_PSEPK,Hisi,Phosphoribosyl-AMP cyclohydrolase,Control_P1,R2,951640.9333,0.019096864,-1.71903794
Q88D15,HIS3_PSEPK,Hisi,Phosphoribosyl-AMP cyclohydrolase,Control_P1,R3,899609.4,0.017928067,-1.746466527
Q88D15,HIS3_PSEPK,Hisi,Phosphoribosyl-AMP cyclohydrolase,Control_P2,R1,741490.9,0.013880114,-1.857606978
Q88D15,HIS3_PSEPK,Hisi,Phosphoribosyl-AMP cyclohydrolase,Control_P2,R2,970504,0.01812797,-1.741650824
Q88D15,HIS3_PSEPK,Hisi,Phosphoribosyl-AMP cyclohydrolase,Control_P2,R3,737400.6,0.014401773,-1.84158404
Q88D15,HIS3_PSEPK,Hisi,Phosphoribosyl-AMP cyclohydrolase,Control_P3,R1,938956.5667,0.017687643,-1.752330027
