Protein.Group,Protein.Names,Protein,Protein.Description,Sample,Replicate,Top_3pep_counts_mean,%_of protein_abundance_Top3-method,log10_%_abundance
Q88DS9,Q88DS9_PSEPK,Hsdr,Type I restriction enzyme EcoAI R protein,PP_0812_15,R2,164581,0.015690672,-1.80435846
Q88DS9,Q88DS9_PSEPK,Hsdr,Type I restriction enzyme EcoAI R protein,PP_0812_15,R3,42181.53333,0.004108758,-2.386289467
Q88DT6,SSRP_PSEPK,Smpb,SsrA-binding protein,PP_0812_15,R1,231686,0.022407099,-1.649614372
Q88DT6,SSRP_PSEPK,Smpb,SsrA-binding protein,PP_0812_15,R2,268113.6667,0.025561174,-1.592419204
Q88DT6,SSRP_PSEPK,Smpb,SsrA-binding protein,PP_0812_15,R3,260432.3333,0.025367816,-1.595716927
Q88DT8,Q88DT8_PSEPK,Bame,Outer membrane protein assembly factor BamE,PP_0812_15,R1,254673.9867,0.024630341,-1.608529577
Q88DT8,Q88DT8_PSEPK,Bame,Outer membrane protein assembly factor BamE,PP_0812_15,R2,326799,0.031156062,-1.506457437
Q88DT8,Q88DT8_PSEPK,Bame,Outer membrane protein assembly factor BamE,PP_0812_15,R3,336010,0.032729576,-1.485059627
Q88DT9,Q88DT9_PSEPK,Fur,Ferric uptake regulation protein,PP_0812_15,R1,1423286,0.13765057,-0.861221987
Q88DT9,Q88DT9_PSEPK,Fur,Ferric uptake regulation protein,PP_0812_15,R2,1588128.967,0.151407577,-0.819852389
Q88DT9,Q88DT9_PSEPK,Fur,Ferric uptake regulation protein,PP_0812_15,R3,1114510.6,0.108560635,-0.964327626
Q88DU0,Q88DU0_PSEPK,Recn,DNA repair protein RecN,PP_0812_15,R1,5775.66,0.000558583,-3.252912545
Q88DU0,Q88DU0_PSEPK,Recn,DNA repair protein RecN,PP_0812_15,R2,127171.8833,0.012124196,-1.916347053
Q88DU0,Q88DU0_PSEPK,Recn,DNA repair protein RecN,PP_0812_15,R3,151455.6,0.014752768,-1.831126493
Q88DU1,GRPE_PSEPK,Grpe,Protein GrpE,PP_0812_15,R1,2146839.553,0.207627763,-0.682714576
Q88DU1,GRPE_PSEPK,Grpe,Protein GrpE,PP_0812_15,R2,1643400.233,0.156676979,-0.804994812
Q88DU1,GRPE_PSEPK,Grpe,Protein GrpE,PP_0812_15,R3,963334.2667,0.093835069,-1.02763482
Q88DU2,DNAK_PSEPK,Dnak,Chaperone protein DnaK,PP_0812_15,R1,8064383.667,0.779932499,-0.107942983
Q88DU2,DNAK_PSEPK,Dnak,Chaperone protein DnaK,PP_0812_15,R2,8170355.333,0.778937816,-0.108497212
Q88DU2,DNAK_PSEPK,Dnak,Chaperone protein DnaK,PP_0812_15,R3,8376750,0.815950335,-0.088336275
Q88DU3,DNAJ_PSEPK,Dnaj,Chaperone protein DnaJ,PP_0812_15,R1,649127.3333,0.062779194,-1.202184267
Q88DU3,DNAJ_PSEPK,Dnaj,Chaperone protein DnaJ,PP_0812_15,R2,718376.3333,0.068487902,-1.16438614
Q88DU3,DNAJ_PSEPK,Dnaj,Chaperone protein DnaJ,PP_0812_15,R3,664173.3333,0.064694834,-1.189130395
Q88DU4,DAPB_PSEPK,Dapb,4-hydroxy-tetrahydrodipicolinate reductase,PP_0812_15,R1,1022879.667,0.098925985,-1.004689619
Q88DU4,DAPB_PSEPK,Dapb,4-hydroxy-tetrahydrodipicolinate reductase,PP_0812_15,R2,1064251.667,0.101462646,-0.993693817
Q88DU4,DAPB_PSEPK,Dapb,4-hydroxy-tetrahydrodipicolinate reductase,PP_0812_15,R3,1103899.667,0.10752706,-0.968482227
Q88DU5,CARA_PSEPK,Cara,Carbamoyl phosphate synthase small chain,PP_0812_15,R1,873345.6667,0.08446407,-1.073327994
Q88DU5,CARA_PSEPK,Cara,Carbamoyl phosphate synthase small chain,PP_0812_15,R2,884760.3333,0.084350466,-1.073912513
Q88DU5,CARA_PSEPK,Cara,Carbamoyl phosphate synthase small chain,PP_0812_15,R3,876245.6667,0.085352069,-1.068785946
Q88DU6,CARB_PSEPK,Carb,Carbamoyl phosphate synthase large chain,PP_0812_15,R1,1304770.087,0.126188514,-0.898980173
Q88DU6,CARB_PSEPK,Carb,Carbamoyl phosphate synthase large chain,PP_0812_15,R2,1342690.967,0.128008235,-0.892762089
Q88DU6,CARB_PSEPK,Carb,Carbamoyl phosphate synthase large chain,PP_0812_15,R3,1386837.233,0.135087033,-0.869386336
Q88DU7,GREA_PSEPK,Grea,Transcription elongation factor GreA,PP_0812_15,R1,426969,0.041293546,-1.38411782
Q88DU7,GREA_PSEPK,Grea,Transcription elongation factor GreA,PP_0812_15,R2,429833,0.040979023,-1.387438401
Q88DU7,GREA_PSEPK,Grea,Transcription elongation factor GreA,PP_0812_15,R3,147308.4667,0.01434881,-1.84318412
Q88DU9,Q88DU9_PSEPK,Pp_4720,RNA binding protein,PP_0812_15,R1,376263.6667,0.03638967,-1.439021881
Q88DU9,Q88DU9_PSEPK,Pp_4720,RNA binding protein,PP_0812_15,R2,335499.25,0.031985519,-1.495046603
Q88DU9,Q88DU9_PSEPK,Pp_4720,RNA binding protein,PP_0812_15,R3,320237.9333,0.031193273,-1.505939055
Q88DV0,RLME_PSEPK,Rlme,Ribosomal RNA large subunit methyltransferase E,PP_0812_15,R1,593995.9,0.057447255,-1.240730717
Q88DV0,RLME_PSEPK,Rlme,Ribosomal RNA large subunit methyltransferase E,PP_0812_15,R2,15110.06667,0.00144055,-2.841471776
Q88DV0,RLME_PSEPK,Rlme,Ribosomal RNA large subunit methyltransferase E,PP_0812_15,R3,20619.33333,0.002008458,-2.69713721
Q88DV1,Q88DV1_PSEPK,Ftsh,ATP-dependent zinc metalloprotease FtsH,PP_0812_15,R1,109363.66,0.010576912,-1.975641128
Q88DV1,Q88DV1_PSEPK,Ftsh,ATP-dependent zinc metalloprotease FtsH,PP_0812_15,R2,306470.5833,0.02921801,-1.534349361
Q88DV1,Q88DV1_PSEPK,Ftsh,ATP-dependent zinc metalloprotease FtsH,PP_0812_15,R3,235875.5333,0.022975822,-1.638728934
Q88DV2,Q88DV2_PSEPK,Folp,Dihydropteroate synthase,PP_0812_15,R1,397531.6667,0.038446567,-1.415142435
Q88DV2,Q88DV2_PSEPK,Folp,Dihydropteroate synthase,PP_0812_15,R2,349463.6667,0.033316845,-1.477336127
Q88DV2,Q88DV2_PSEPK,Folp,Dihydropteroate synthase,PP_0812_15,R3,403773.3333,0.039330168,-1.405274196
Q88DV3,GLMM_PSEPK,Glmm,Phosphoglucosamine mutase,PP_0812_15,R1,611305,0.059121274,-1.228256216
Q88DV3,GLMM_PSEPK,Glmm,Phosphoglucosamine mutase,PP_0812_15,R2,647291.6667,0.061710897,-1.20963814
Q88DV3,GLMM_PSEPK,Glmm,Phosphoglucosamine mutase,PP_0812_15,R3,581850.6667,0.056676067,-1.246600293
Q88DV4,TPIS_PSEPK,Tpia,Triosephosphate isomerase,PP_0812_15,R1,198094.5533,0.019158362,-1.717641629
Q88DV4,TPIS_PSEPK,Tpia,Triosephosphate isomerase,PP_0812_15,R2,315233.6667,0.030053457,-1.522105563
Q88DV4,TPIS_PSEPK,Tpia,Triosephosphate isomerase,PP_0812_15,R3,399507.3333,0.038914632,-1.409887074
Q88DV6,Q88DV6_PSEPK,Nusa,Transcription termination/antitermination protein NusA,PP_0812_15,R1,1309101.833,0.126607452,-0.897540733
Q88DV6,Q88DV6_PSEPK,Nusa,Transcription termination/antitermination protein NusA,PP_0812_15,R2,1269777.3,0.121056859,-0.917010597
Q88DV6,Q88DV6_PSEPK,Nusa,Transcription termination/antitermination protein NusA,PP_0812_15,R3,1271697.733,0.123871691,-0.907027932
Q88DV7,IF2_PSEPK,Infb,Translation initiation factor IF-2,PP_0812_15,R1,1410177.333,0.136382788,-0.865240434
Q88DV7,IF2_PSEPK,Infb,Translation initiation factor IF-2,PP_0812_15,R2,1411934,0.134609664,-0.87092376
Q88DV7,IF2_PSEPK,Infb,Translation initiation factor IF-2,PP_0812_15,R3,1474411.667,0.143617357,-0.842793071
Q88DV8,RBFA_PSEPK,Rbfa,Ribosome-binding factor A,PP_0812_15,R1,353808.42,0.034217951,-1.465746
Q88DV8,RBFA_PSEPK,Rbfa,Ribosome-binding factor A,PP_0812_15,R2,378386.2667,0.036074242,-1.442802791
Q88DV8,RBFA_PSEPK,Rbfa,Ribosome-binding factor A,PP_0812_15,R3,341384.2667,0.033253064,-1.478168327
Q88DV9,RS15_PSEPK,Rpso,Small ribosomal subunit protein uS15,PP_0812_15,R1,1119224,0.108243755,-0.96559715
Q88DV9,RS15_PSEPK,Rpso,Small ribosomal subunit protein uS15,PP_0812_15,R2,1064244.333,0.101461947,-0.99369681
Q88DV9,RS15_PSEPK,Rpso,Small ribosomal subunit protein uS15,PP_0812_15,R3,1121744,0.109265215,-0.961518074
Q88DW0,PNP_PSEPK,Pnp,Polyribonucleotide nucleotidyltransferase,PP_0812_15,R1,2826666.667,0.273376031,-0.563239567
Q88DW0,PNP_PSEPK,Pnp,Polyribonucleotide nucleotidyltransferase,PP_0812_15,R2,2909983,0.27742928,-0.556847704
Q88DW0,PNP_PSEPK,Pnp,Polyribonucleotide nucleotidyltransferase,PP_0812_15,R3,2865505,0.279118962,-0.554210659
Q88DW1,Q88DW1_PSEPK,Pp_4707,OsmY-related protein,PP_0812_15,R1,160805.6333,0.01555203,-1.808212905
Q88DW1,Q88DW1_PSEPK,Pp_4707,OsmY-related protein,PP_0812_15,R2,184819.1333,0.017620116,-1.753991227
Q88DW1,Q88DW1_PSEPK,Pp_4707,OsmY-related protein,PP_0812_15,R3,76186.36667,0.007421051,-2.129534567
Q88DW4,Q88DW4_PSEPK,Pp_4704,DUF748 domain-containing protein,PP_0812_15,R1,434894.8867,0.042060084,-1.376129863
Q88DW4,Q88DW4_PSEPK,Pp_4704,DUF748 domain-containing protein,PP_0812_15,R2,476857.5833,0.045462209,-1.342349463
Q88DW4,Q88DW4_PSEPK,Pp_4704,DUF748 domain-containing protein,PP_0812_15,R3,505086.7,0.049198754,-1.308045896
Q88DW8,PANC_PSEPK,Panc,Pantothenate synthetase,PP_0812_15,R1,178327.8867,0.017246664,-1.763294901
Q88DW8,PANC_PSEPK,Panc,Pantothenate synthetase,PP_0812_15,R2,187556.9167,0.017881129,-1.747605072
Q88DW8,PANC_PSEPK,Panc,Pantothenate synthetase,PP_0812_15,R3,157161.2667,0.015308537,-1.815066309
Q88DW9,PANB_PSEPK,Panb,3-methyl-2-oxobutanoate hydroxymethyltransferase,PP_0812_15,R1,168676.3333,0.016313231,-1.787460012
Q88DW9,PANB_PSEPK,Panb,3-methyl-2-oxobutanoate hydroxymethyltransferase,PP_0812_15,R2,143469.5,0.013677963,-1.863978572
Q88DW9,PANB_PSEPK,Panb,3-methyl-2-oxobutanoate hydroxymethyltransferase,PP_0812_15,R3,101649.0667,0.009901285,-2.004308434
Q88DX1,Q88DX1_PSEPK,Pcnb,Poly(A) polymerase I,PP_0812_15,R1,184674,0.017860417,-1.748108408
Q88DX1,Q88DX1_PSEPK,Pcnb,Poly(A) polymerase I,PP_0812_15,R2,170786.6667,0.016282302,-1.788284194
Q88DX1,Q88DX1_PSEPK,Pcnb,Poly(A) polymerase I,PP_0812_15,R3,188777,0.018388117,-1.735462749
Q88DX2,Q88DX2_PSEPK,Pp_4696,Nitrogen regulation protein NR(I),PP_0812_15,R1,264884.3333,0.025617816,-1.591457892
Q88DX2,Q88DX2_PSEPK,Pp_4696,Nitrogen regulation protein NR(I),PP_0812_15,R2,298386.6667,0.028447313,-1.545958743
Q88DX2,Q88DX2_PSEPK,Pp_4696,Nitrogen regulation protein NR(I),PP_0812_15,R3,291031,0.028348326,-1.547472578
Q88DX4,GLUQ_PSEPK,Gluq,Glutamyl-Q tRNA(Asp) synthetase,PP_0812_15,R1,5775.66,0.000558583,-3.252912545
Q88DX4,GLUQ_PSEPK,Gluq,Glutamyl-Q tRNA(Asp) synthetase,PP_0812_15,R2,4750.75,0.000452923,-3.343975979
Q88DX4,GLUQ_PSEPK,Gluq,Glutamyl-Q tRNA(Asp) synthetase,PP_0812_15,R3,6234.8,0.00060731,-3.216589302
Q88DX5,Q88DX5_PSEPK,Dksa,RNA polymerase-binding transcription factor DksA,PP_0812_15,R1,375573.3267,0.036322905,-1.439819423
Q88DX5,Q88DX5_PSEPK,Dksa,RNA polymerase-binding transcription factor DksA,PP_0812_15,R2,414921.7667,0.039557429,-1.402771938
Q88DX5,Q88DX5_PSEPK,Dksa,RNA polymerase-binding transcription factor DksA,PP_0812_15,R3,277466.4667,0.027027052,-1.568201325
Q88DX6,Q88DX6_PSEPK,Pp_4692,Aminotransferase,PP_0812_15,R1,76488.16667,0.007397417,-2.130919913
Q88DX6,Q88DX6_PSEPK,Pp_4692,Aminotransferase,PP_0812_15,R2,91045.96667,0.008680057,-2.061477445
Q88DX6,Q88DX6_PSEPK,Pp_4692,Aminotransferase,PP_0812_15,R3,83765.73333,0.008159331,-2.088345434
Q88DX9,Q88DX9_PSEPK,Pp_4689,"Heme/hemin ABC transporter, periplasmic heme/hemin-binding protein",PP_0812_15,R1,78413.13333,0.007583586,-2.120125356
Q88DX9,Q88DX9_PSEPK,Pp_4689,"Heme/hemin ABC transporter, periplasmic heme/hemin-binding protein",PP_0812_15,R2,55528.58333,0.005293933,-2.276221563
Q88DX9,Q88DX9_PSEPK,Pp_4689,"Heme/hemin ABC transporter, periplasmic heme/hemin-binding protein",PP_0812_15,R3,79434.46667,0.007737438,-2.111402845
Q88DY4,Q88DY4_PSEPK,Pp_4684,Aminoglycoside phosphotransferase domain-containing protein,PP_0812_15,R1,659267.6667,0.063759898,-1.195452387
Q88DY4,Q88DY4_PSEPK,Pp_4684,Aminoglycoside phosphotransferase domain-containing protein,PP_0812_15,R2,679841,0.064814055,-1.188330804
Q88DY4,Q88DY4_PSEPK,Pp_4684,Aminoglycoside phosphotransferase domain-containing protein,PP_0812_15,R3,495050.2667,0.04822114,-1.31676253
Q88DY5,Q88DY5_PSEPK,Mrcb,Penicillin-binding protein 1B,PP_0812_15,R1,78146.75333,0.007557824,-2.121603224
Q88DY5,Q88DY5_PSEPK,Mrcb,Penicillin-binding protein 1B,PP_0812_15,R2,112242.6667,0.010700888,-1.97058018
Q88DY5,Q88DY5_PSEPK,Mrcb,Penicillin-binding protein 1B,PP_0812_15,R3,44519.2,0.004336462,-2.362864478
Q88DY6,Q88DY6_PSEPK,Pp_4682,Uncharacterized protein,PP_0812_15,R1,208315.8867,0.0201469,-1.695791773
Q88DY6,Q88DY6_PSEPK,Pp_4682,Uncharacterized protein,PP_0812_15,R2,182050.25,0.017356139,-1.760546877
Q88DY6,Q88DY6_PSEPK,Pp_4682,Uncharacterized protein,PP_0812_15,R3,204784.0333,0.019947307,-1.700115737
Q88DY8,Q88DY8_PSEPK,Ilvi,Acetolactate synthase,PP_0812_15,R1,804072.3333,0.077764423,-1.109219045
Q88DY8,Q88DY8_PSEPK,Ilvi,Acetolactate synthase,PP_0812_15,R2,1054644.667,0.100546742,-0.997631996
Q88DY8,Q88DY8_PSEPK,Ilvi,Acetolactate synthase,PP_0812_15,R3,1062912,0.103534593,-0.984914519
Q88DY9,Q88DY9_PSEPK,Ilvh,Acetolactate synthase small subunit,PP_0812_15,R1,995849.4333,0.096311804,-1.016320484
Q88DY9,Q88DY9_PSEPK,Ilvh,Acetolactate synthase small subunit,PP_0812_15,R2,908351.6333,0.086599592,-1.062484155
Q88DY9,Q88DY9_PSEPK,Ilvh,Acetolactate synthase small subunit,PP_0812_15,R3,936443.0667,0.09121569,-1.039930451
Q88DZ0,ILVC_PSEPK,Ilvc,Ketol-acid reductoisomerase (NADP(+)),PP_0812_15,R1,3049936,0.294969127,-0.530223438
Q88DZ0,ILVC_PSEPK,Ilvc,Ketol-acid reductoisomerase (NADP(+)),PP_0812_15,R2,2994478.333,0.285484819,-0.544416981
Q88DZ0,ILVC_PSEPK,Ilvc,Ketol-acid reductoisomerase (NADP(+)),PP_0812_15,R3,3208317.667,0.312511162,-0.505134466
Q88E01,Q88E01_PSEPK,Mmsa-ii,methylmalonate-semialdehyde dehydrogenase (CoA acylating),PP_0812_15,R1,1169412.667,0.113097663,-0.94654637
Q88E01,Q88E01_PSEPK,Mmsa-ii,methylmalonate-semialdehyde dehydrogenase (CoA acylating),PP_0812_15,R2,1167715.667,0.111326601,-0.953401049
Q88E01,Q88E01_PSEPK,Mmsa-ii,methylmalonate-semialdehyde dehydrogenase (CoA acylating),PP_0812_15,R3,1295021,0.12614353,-0.899135018
Q88E02,Q88E02_PSEPK,Mmsb,3-hydroxyisobutyrate dehydrogenase,PP_0812_15,R1,1059891.333,0.102505502,-0.989252823
Q88E02,Q88E02_PSEPK,Mmsb,3-hydroxyisobutyrate dehydrogenase,PP_0812_15,R2,1174826,0.11200448,-0.950764607
Q88E02,Q88E02_PSEPK,Mmsb,3-hydroxyisobutyrate dehydrogenase,PP_0812_15,R3,1209371.667,0.117800724,-0.92885204
Q88E09,Q88E09_PSEPK,Ggt,Glutathione hydrolase proenzyme,PP_0812_15,R1,5775.66,0.000558583,-3.252912545
Q88E09,Q88E09_PSEPK,Ggt,Glutathione hydrolase proenzyme,PP_0812_15,R2,4750.75,0.000452923,-3.343975979
Q88E09,Q88E09_PSEPK,Ggt,Glutathione hydrolase proenzyme,PP_0812_15,R3,6234.8,0.00060731,-3.216589302
Q88E10,MCPS_PSEPK,Mcps,Methyl-accepting chemotaxis protein McpS,PP_0812_15,R1,140585.22,0.013596449,-1.866574499
Q88E10,MCPS_PSEPK,Mcps,Methyl-accepting chemotaxis protein McpS,PP_0812_15,R2,165660,0.015793541,-1.801520499
Q88E10,MCPS_PSEPK,Mcps,Methyl-accepting chemotaxis protein McpS,PP_0812_15,R3,71910.53333,0.007004557,-2.154619319
Q88E11,Q88E11_PSEPK,Ypfj,Zinc metalloprotease,PP_0812_15,R1,70907.02,0.006857646,-2.16382493
Q88E11,Q88E11_PSEPK,Ypfj,Zinc metalloprotease,PP_0812_15,R2,127677.9667,0.012172444,-1.914622199
Q88E11,Q88E11_PSEPK,Ypfj,Zinc metalloprotease,PP_0812_15,R3,127994.2667,0.01246748,-1.904221313
Q88E14,TRMA_PSEPK,Trma,tRNA/tmRNA (uracil-C(5))-methyltransferase,PP_0812_15,R1,178508.6667,0.017264148,-1.762854858
Q88E14,TRMA_PSEPK,Trma,tRNA/tmRNA (uracil-C(5))-methyltransferase,PP_0812_15,R2,157904.3333,0.015054138,-1.822344108
Q88E14,TRMA_PSEPK,Trma,tRNA/tmRNA (uracil-C(5))-methyltransferase,PP_0812_15,R3,129277.1333,0.01259244,-1.899890116
Q88E17,Q88E17_PSEPK,Cioa,"Ubiquinol oxidase subunit I, cyanide insensitive",PP_0812_15,R1,80622.36667,0.007797249,-2.108058621
Q88E17,Q88E17_PSEPK,Cioa,"Ubiquinol oxidase subunit I, cyanide insensitive",PP_0812_15,R2,107562.5667,0.010254701,-1.989076999
Q88E17,Q88E17_PSEPK,Cioa,"Ubiquinol oxidase subunit I, cyanide insensitive",PP_0812_15,R3,114876.7333,0.011189747,-1.951179752
Q88E22,Q88E22_PSEPK,Fpr-ii,Flavodoxin/ferredoxin--NADP reductase,PP_0812_15,R1,684141.6667,0.066165542,-1.179368123
Q88E22,Q88E22_PSEPK,Fpr-ii,Flavodoxin/ferredoxin--NADP reductase,PP_0812_15,R2,738009.6667,0.070359686,-1.152676106
Q88E22,Q88E22_PSEPK,Fpr-ii,Flavodoxin/ferredoxin--NADP reductase,PP_0812_15,R3,306976.6,0.029901532,-1.524306558
Q88E23,MSCL_PSEPK,Mscl,Large-conductance mechanosensitive channel,PP_0812_15,R1,110975.3667,0.010732785,-1.969287575
Q88E23,MSCL_PSEPK,Mscl,Large-conductance mechanosensitive channel,PP_0812_15,R2,118145.6,0.011263656,-1.948320604
Q88E23,MSCL_PSEPK,Mscl,Large-conductance mechanosensitive channel,PP_0812_15,R3,129513.3333,0.012615447,-1.899097348
Q88E26,Q88E26_PSEPK,Pp_4642,Cyclic diguanosine monophosphate-binding protein,PP_0812_15,R1,155603.5533,0.01504892,-1.822494654
Q88E26,Q88E26_PSEPK,Pp_4642,Cyclic diguanosine monophosphate-binding protein,PP_0812_15,R2,190764.25,0.018186906,-1.740241167
Q88E26,Q88E26_PSEPK,Pp_4642,Cyclic diguanosine monophosphate-binding protein,PP_0812_15,R3,561120,0.054656765,-1.262356081
Q88E27,Q88E27_PSEPK,Yjiy,Transporter,PP_0812_15,R1,255879,0.024746882,-1.606479519
Q88E27,Q88E27_PSEPK,Yjiy,Transporter,PP_0812_15,R2,331222.3333,0.03157777,-1.500618544
Q88E27,Q88E27_PSEPK,Yjiy,Transporter,PP_0812_15,R3,318722.6667,0.031045676,-1.507998879
Q88E29,Q88E29_PSEPK,Zinu,P-loop guanosine triphosphatase-dependent zinc chaperone,PP_0812_15,R1,206676.8867,0.019988387,-1.699222253
Q88E29,Q88E29_PSEPK,Zinu,P-loop guanosine triphosphatase-dependent zinc chaperone,PP_0812_15,R2,200994.5833,0.019162237,-1.717553803
Q88E29,Q88E29_PSEPK,Zinu,P-loop guanosine triphosphatase-dependent zinc chaperone,PP_0812_15,R3,197192.9667,0.019207887,-1.716520408
Q88E33,FABV_PSEPK,Fabv,Enoyl-[acyl-carrier-protein] reductase [NADH],PP_0812_15,R1,962376.4333,0.093074522,-1.031169185
Q88E33,FABV_PSEPK,Fabv,Enoyl-[acyl-carrier-protein] reductase [NADH],PP_0812_15,R2,1066042.367,0.101633366,-0.992963692
Q88E33,FABV_PSEPK,Fabv,Enoyl-[acyl-carrier-protein] reductase [NADH],PP_0812_15,R3,1102406.733,0.107381639,-0.969069972
Q88E35,Q88E35_PSEPK,Pp_4633,SMc04008-like domain-containing protein,PP_0812_15,R1,413057.6667,0.039948136,-1.398503477
Q88E35,Q88E35_PSEPK,Pp_4633,SMc04008-like domain-containing protein,PP_0812_15,R2,338252.3333,0.03224799,-1.491497355
Q88E35,Q88E35_PSEPK,Pp_4633,SMc04008-like domain-containing protein,PP_0812_15,R3,165223.6,0.016093861,-1.793339749
Q88E36,Q88E36_PSEPK,Folm,Dihydromonapterin reductase,PP_0812_15,R1,130567.4333,0.012627597,-1.898679297
Q88E36,Q88E36_PSEPK,Folm,Dihydromonapterin reductase,PP_0812_15,R2,112208.9333,0.010697672,-1.970710722
Q88E36,Q88E36_PSEPK,Folm,Dihydromonapterin reductase,PP_0812_15,R3,68459.5,0.006668404,-2.175978106
Q88E40,Q88E40_PSEPK,Pp_4628,Flavodoxin-like domain-containing protein,PP_0812_15,R1,163808.0867,0.015842407,-1.800178826
Q88E40,Q88E40_PSEPK,Pp_4628,Flavodoxin-like domain-containing protein,PP_0812_15,R2,233533.25,0.022264378,-1.652389433
Q88E40,Q88E40_PSEPK,Pp_4628,Flavodoxin-like domain-containing protein,PP_0812_15,R3,162163.0333,0.015795742,-1.80145997
Q88E47,HGD_PSEPK,Hmga,"Homogentisate 1,2-dioxygenase",PP_0812_15,R1,14740.24,0.001425576,-2.846009609
Q88E47,HGD_PSEPK,Hmga,"Homogentisate 1,2-dioxygenase",PP_0812_15,R2,4750.75,0.000452923,-3.343975979
Q88E47,HGD_PSEPK,Hmga,"Homogentisate 1,2-dioxygenase",PP_0812_15,R3,48043.53333,0.004679755,-2.329776889
Q88E48,Q88E48_PSEPK,Hmgb,fumarylacetoacetase,PP_0812_15,R1,289275.3333,0.027976748,-1.553202761
Q88E48,Q88E48_PSEPK,Hmgb,fumarylacetoacetase,PP_0812_15,R2,249490,0.023785648,-1.623685013
Q88E48,Q88E48_PSEPK,Hmgb,fumarylacetoacetase,PP_0812_15,R3,292653.3333,0.028506352,-1.545058354
Q88E52,Q88E52_PSEPK,Pp_4616,YebG family protein,PP_0812_15,R1,289083,0.027958147,-1.553491611
Q88E52,Q88E52_PSEPK,Pp_4616,YebG family protein,PP_0812_15,R2,168166.7333,0.016032525,-1.794998068
Q88E52,Q88E52_PSEPK,Pp_4616,YebG family protein,PP_0812_15,R3,110748.2667,0.010787607,-1.967074891
Q88E66,Q88E66_PSEPK,Pp_4601,"Transcriptional regulator, LysR family",PP_0812_15,R1,84300.38667,0.008152962,-2.088684597
Q88E66,Q88E66_PSEPK,Pp_4601,"Transcriptional regulator, LysR family",PP_0812_15,R2,108456.2833,0.010339905,-1.985483439
Q88E66,Q88E66_PSEPK,Pp_4601,"Transcriptional regulator, LysR family",PP_0812_15,R3,84582.2,0.00823886,-2.084132852
Q88E73,Q88E73_PSEPK,Pp_4593,DUF465 domain-containing protein,PP_0812_15,R1,33343.90667,0.003224797,-2.491497682
Q88E73,Q88E73_PSEPK,Pp_4593,DUF465 domain-containing protein,PP_0812_15,R2,11336.65,0.001080803,-2.966253418
Q88E73,Q88E73_PSEPK,Pp_4593,DUF465 domain-containing protein,PP_0812_15,R3,13956.86667,0.00135949,-2.8666239
Q88E75,Q88E75_PSEPK,Rnd,Ribonuclease D,PP_0812_15,R1,108289.7,0.010473045,-1.979927014
Q88E75,Q88E75_PSEPK,Rnd,Ribonuclease D,PP_0812_15,R2,148433.9667,0.014151261,-1.849204863
Q88E75,Q88E75_PSEPK,Rnd,Ribonuclease D,PP_0812_15,R3,93658.36667,0.009122939,-2.039865249
Q88E78,Q88E78_PSEPK,Pp_4588,Oxidoreductase (Nitroreductase family),PP_0812_15,R1,254953.3333,0.024657357,-1.60805347
Q88E78,Q88E78_PSEPK,Pp_4588,Oxidoreductase (Nitroreductase family),PP_0812_15,R2,262020.3333,0.024980253,-1.602403162
Q88E78,Q88E78_PSEPK,Pp_4588,Oxidoreductase (Nitroreductase family),PP_0812_15,R3,230539.6667,0.022456074,-1.648666168
Q88E83,Q88E83_PSEPK,Pp_4583,Peptidase,PP_0812_15,R1,118985.9667,0.011507516,-1.939018421
Q88E83,Q88E83_PSEPK,Pp_4583,Peptidase,PP_0812_15,R2,142444.6667,0.013580259,-1.867091963
Q88E83,Q88E83_PSEPK,Pp_4583,Peptidase,PP_0812_15,R3,101541.9333,0.00989085,-2.004766401
Q88E89,PXPA2_PSEPK,Pxpa2,5-oxoprolinase subunit A 2,PP_0812_15,R1,49275.65333,0.004765607,-2.321881773
Q88E89,PXPA2_PSEPK,Pxpa2,5-oxoprolinase subunit A 2,PP_0812_15,R2,59990.13333,0.005719284,-2.242658329
Q88E89,PXPA2_PSEPK,Pxpa2,5-oxoprolinase subunit A 2,PP_0812_15,R3,47748.76667,0.004651043,-2.332449671
Q88E93,Q88E93_PSEPK,Pp_4573,"ATPase, AAA family",PP_0812_15,R1,264031.3333,0.02553532,-1.592858695
Q88E93,Q88E93_PSEPK,Pp_4573,"ATPase, AAA family",PP_0812_15,R2,246225.6667,0.023474436,-1.629404834
Q88E93,Q88E93_PSEPK,Pp_4573,"ATPase, AAA family",PP_0812_15,R3,234982.3333,0.022888819,-1.640376617
Q88E95,Q88E95_PSEPK,Cysk,Cysteine synthase,PP_0812_15,R1,919151.6667,0.088894116,-1.051126985
Q88E95,Q88E95_PSEPK,Cysk,Cysteine synthase,PP_0812_15,R2,952545.3333,0.09081289,-1.041852503
Q88E95,Q88E95_PSEPK,Cysk,Cysteine synthase,PP_0812_15,R3,959938,0.093504251,-1.029168645
Q88E96,Q88E96_PSEPK,Pp_4570,Aspartyl/asparaginy/proline hydroxylase domain-containing protein,PP_0812_15,R1,158192.1667,0.015299274,-1.81532919
Q88E96,Q88E96_PSEPK,Pp_4570,Aspartyl/asparaginy/proline hydroxylase domain-containing protein,PP_0812_15,R2,195529.6667,0.018641227,-1.729525496
Q88E96,Q88E96_PSEPK,Pp_4570,Aspartyl/asparaginy/proline hydroxylase domain-containing protein,PP_0812_15,R3,216779,0.021115695,-1.675394621
