Protein.Group,Protein.Names,Protein,Protein.Description,Sample,Replicate,Top_3pep_counts_mean,%_of protein_abundance_Top3-method,log10_%_abundance
Q88MF5,Q88MF5_PSEPK,Frma,alcohol dehydrogenase,PP_0815,R1,286483.6667,0.02918128,-1.534895663
Q88MF5,Q88MF5_PSEPK,Frma,alcohol dehydrogenase,PP_0815,R2,252868.6667,0.025659938,-1.590744405
Q88MF5,Q88MF5_PSEPK,Frma,alcohol dehydrogenase,PP_0815,R3,269648.3333,0.028519105,-1.544864104
Q88MF9,ENO_PSEPK,Eno,Enolase,PP_0815,R1,994096.4333,0.101258849,-0.994567014
Q88MF9,ENO_PSEPK,Eno,Enolase,PP_0815,R2,912588.4067,0.092605232,-1.033364476
Q88MF9,ENO_PSEPK,Eno,Enolase,PP_0815,R3,1017867.367,0.107653796,-0.967970654
Q88MG0,KDSA1_PSEPK,Kdsa1,2-dehydro-3-deoxyphosphooctonate aldolase 1,PP_0815,R1,211344.6667,0.021527607,-1.667004237
Q88MG0,KDSA1_PSEPK,Kdsa1,2-dehydro-3-deoxyphosphooctonate aldolase 1,PP_0815,R2,237409,0.024091162,-1.618142245
Q88MG0,KDSA1_PSEPK,Kdsa1,2-dehydro-3-deoxyphosphooctonate aldolase 1,PP_0815,R3,200495,0.021205167,-1.673558298
Q88MG1,PYRG_PSEPK,Pyrg,CTP synthase,PP_0815,R1,943245.3333,0.096079146,-1.017370864
Q88MG1,PYRG_PSEPK,Pyrg,CTP synthase,PP_0815,R2,964315,0.097854206,-1.009420501
Q88MG1,PYRG_PSEPK,Pyrg,CTP synthase,PP_0815,R3,920662.6667,0.097373031,-1.011561312
Q88MG4,ACCA_PSEPK,Acca,Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha,PP_0815,R1,512254.6667,0.052178356,-1.282509606
Q88MG4,ACCA_PSEPK,Acca,Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha,PP_0815,R2,481762.6667,0.048887037,-1.310806281
Q88MG4,ACCA_PSEPK,Acca,Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha,PP_0815,R3,417860.3333,0.04419461,-1.354630698
Q88MG5,Q88MG5_PSEPK,Dnaea,DNA polymerase III subunit alpha,PP_0815,R1,7811.753333,0.000795707,-3.099247008
Q88MG5,Q88MG5_PSEPK,Dnaea,DNA polymerase III subunit alpha,PP_0815,R2,60370.57333,0.006126125,-2.212814123
Q88MG5,Q88MG5_PSEPK,Dnaea,DNA polymerase III subunit alpha,PP_0815,R3,97520.9,0.010314207,-1.986564144
Q88MG7,LPXB_PSEPK,Lpxb,Lipid-A-disaccharide synthase,PP_0815,R1,39560.66,0.004029656,-2.394732001
Q88MG7,LPXB_PSEPK,Lpxb,Lipid-A-disaccharide synthase,PP_0815,R2,5891.42,0.000597834,-3.223419439
Q88MG7,LPXB_PSEPK,Lpxb,Lipid-A-disaccharide synthase,PP_0815,R3,9721.048667,0.001028138,-2.987948727
Q88MG8,LPXA_PSEPK,Lpxa,Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase,PP_0815,R1,158406.6533,0.016135331,-1.792222111
Q88MG8,LPXA_PSEPK,Lpxa,Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase,PP_0815,R2,216858.5333,0.022005797,-1.657462907
Q88MG8,LPXA_PSEPK,Lpxa,Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase,PP_0815,R3,147591.1243,0.015609838,-1.806601603
Q88MG9,FABZ_PSEPK,Fabz,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,PP_0815,R1,494687.1,0.050388921,-1.297664944
Q88MG9,FABZ_PSEPK,Fabz,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,PP_0815,R2,541092.6667,0.05490757,-1.260367775
Q88MG9,FABZ_PSEPK,Fabz,3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ,PP_0815,R3,446803.3,0.047255736,-1.325545473
Q88MH0,LPXD_PSEPK,Lpxd,UDP-3-O-acylglucosamine N-acyltransferase,PP_0815,R1,47896.72667,0.00487877,-2.311689695
Q88MH0,LPXD_PSEPK,Lpxd,UDP-3-O-acylglucosamine N-acyltransferase,PP_0815,R2,48661.21333,0.004937914,-2.30645649
Q88MH0,LPXD_PSEPK,Lpxd,UDP-3-O-acylglucosamine N-acyltransferase,PP_0815,R3,49071.25767,0.005189976,-2.284834656
Q88MH1,Q88MH1_PSEPK,Pp_1600,Skp-like protein,PP_0815,R1,801917,0.081683416,-1.087866109
Q88MH1,Q88MH1_PSEPK,Pp_1600,Skp-like protein,PP_0815,R2,785809.6667,0.079740314,-1.098322057
Q88MH1,Q88MH1_PSEPK,Pp_1600,Skp-like protein,PP_0815,R3,755853,0.07994209,-1.097224503
Q88MH2,Q88MH2_PSEPK,Bama,Outer membrane protein assembly factor BamA,PP_0815,R1,1024073.493,0.104312318,-0.981664404
Q88MH2,Q88MH2_PSEPK,Bama,Outer membrane protein assembly factor BamA,PP_0815,R2,1047542.8,0.106299777,-0.973467647
Q88MH2,Q88MH2_PSEPK,Bama,Outer membrane protein assembly factor BamA,PP_0815,R3,965717.291,0.102138191,-0.990811837
Q88MH4,DXR_PSEPK,Dxr,1-deoxy-D-xylulose 5-phosphate reductoisomerase,PP_0815,R1,82672.69333,0.008421056,-2.074633443
Q88MH4,DXR_PSEPK,Dxr,1-deoxy-D-xylulose 5-phosphate reductoisomerase,PP_0815,R2,66694.61333,0.00676786,-2.169548664
Q88MH4,DXR_PSEPK,Dxr,1-deoxy-D-xylulose 5-phosphate reductoisomerase,PP_0815,R3,219788.5667,0.023245733,-1.633656748
Q88MH7,RRF_PSEPK,Frr,Ribosome-recycling factor,PP_0815,R1,1271883,0.129554241,-0.887548367
Q88MH7,RRF_PSEPK,Frr,Ribosome-recycling factor,PP_0815,R2,1334540,0.135422919,-0.868307828
Q88MH7,RRF_PSEPK,Frr,Ribosome-recycling factor,PP_0815,R3,1327187.667,0.140368769,-0.852729507
Q88MH8,PYRH_PSEPK,Pyrh,Uridylate kinase,PP_0815,R1,153446.0333,0.015630042,-1.806039863
Q88MH8,PYRH_PSEPK,Pyrh,Uridylate kinase,PP_0815,R2,337712.9067,0.034269537,-1.465091765
Q88MH8,PYRH_PSEPK,Pyrh,Uridylate kinase,PP_0815,R3,80445.173,0.008508209,-2.070161855
Q88MH9,EFTS_PSEPK,Tsf,Elongation factor Ts,PP_0815,R1,3680725.967,0.374919437,-0.426062044
Q88MH9,EFTS_PSEPK,Tsf,Elongation factor Ts,PP_0815,R2,3853223.333,0.391007203,-0.407815242
Q88MH9,EFTS_PSEPK,Tsf,Elongation factor Ts,PP_0815,R3,3659947.333,0.387090926,-0.412187009
Q88MI0,RS2_PSEPK,Rpsb,Small ribosomal subunit protein uS2,PP_0815,R1,2886602.333,0.294029854,-0.531608571
Q88MI0,RS2_PSEPK,Rpsb,Small ribosomal subunit protein uS2,PP_0815,R2,3061597.333,0.310676674,-0.507691353
Q88MI0,RS2_PSEPK,Rpsb,Small ribosomal subunit protein uS2,PP_0815,R3,2775160,0.293512217,-0.532373817
Q88MI1,Q88MI1_PSEPK,Map,Methionine aminopeptidase,PP_0815,R1,482315.16,0.049128713,-1.308664617
Q88MI1,Q88MI1_PSEPK,Map,Methionine aminopeptidase,PP_0815,R2,601553.3333,0.061042838,-1.214365286
Q88MI1,Q88MI1_PSEPK,Map,Methionine aminopeptidase,PP_0815,R3,391471.6243,0.041403632,-1.382961557
Q88MI2,GLND_PSEPK,Glnd,Bifunctional uridylyltransferase/uridylyl-removing enzyme,PP_0815,R1,28677.55333,0.002921101,-2.534453433
Q88MI2,GLND_PSEPK,Glnd,Bifunctional uridylyltransferase/uridylyl-removing enzyme,PP_0815,R2,170539.14,0.01730552,-1.761815355
Q88MI2,GLND_PSEPK,Glnd,Bifunctional uridylyltransferase/uridylyl-removing enzyme,PP_0815,R3,217631.5,0.023017593,-1.637940089
Q88MI3,Q88MI3_PSEPK,Dapc,"N-succinyl-L,L-diaminopimelate aminotransferase alternative",PP_0815,R1,372992.86,0.037993123,-1.420295011
Q88MI3,Q88MI3_PSEPK,Dapc,"N-succinyl-L,L-diaminopimelate aminotransferase alternative",PP_0815,R2,441779.0333,0.044829684,-1.348434323
Q88MI3,Q88MI3_PSEPK,Dapc,"N-succinyl-L,L-diaminopimelate aminotransferase alternative",PP_0815,R3,431213.6243,0.045606908,-1.340969371
Q88MM2,Q88MM2_PSEPK,Pp_1549,"Transcriptional regulator, Cro/CI family",PP_0815,R1,79646.76667,0.008112835,-2.090827379
Q88MM2,Q88MM2_PSEPK,Pp_1549,"Transcriptional regulator, Cro/CI family",PP_0815,R2,63173.14,0.006410517,-2.19310696
Q88MM2,Q88MM2_PSEPK,Pp_1549,"Transcriptional regulator, Cro/CI family",PP_0815,R3,57406.65767,0.006071562,-2.216699582
Q88MP1,DAPD_PSEPK,Dapd,"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase",PP_0815,R1,632891,0.064466396,-1.19066661
Q88MP1,DAPD_PSEPK,Dapd,"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase",PP_0815,R2,657382,0.066708071,-1.175821615
Q88MP1,DAPD_PSEPK,Dapd,"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase",PP_0815,R3,658551,0.069651034,-1.157072431
Q88MP5,DAPE_PSEPK,Dape,Succinyl-diaminopimelate desuccinylase,PP_0815,R1,173487.8333,0.017671503,-1.752726506
Q88MP5,DAPE_PSEPK,Dape,Succinyl-diaminopimelate desuccinylase,PP_0815,R2,175655,0.017824653,-1.748978907
Q88MP5,DAPE_PSEPK,Dape,Succinyl-diaminopimelate desuccinylase,PP_0815,R3,177695,0.018793746,-1.725986637
Q88MQ2,Q88MQ2_PSEPK,Pp_1518,DUF4197 domain-containing protein,PP_0815,R1,431600.3333,0.043962891,-1.356913758
Q88MQ2,Q88MQ2_PSEPK,Pp_1518,DUF4197 domain-containing protein,PP_0815,R2,478133.1,0.048518726,-1.314090614
Q88MQ2,Q88MQ2_PSEPK,Pp_1518,DUF4197 domain-containing protein,PP_0815,R3,354092.3333,0.037450246,-1.426545321
Q88MQ3,Q88MQ3_PSEPK,Pp_1517,RND efflux transporter,PP_0815,R1,16666.08,0.00169761,-2.770162067
Q88MQ3,Q88MQ3_PSEPK,Pp_1517,RND efflux transporter,PP_0815,R2,24198.55333,0.002455557,-2.60985002
Q88MQ3,Q88MQ3_PSEPK,Pp_1517,RND efflux transporter,PP_0815,R3,881.164,9.32E-05,-4.030605099
Q88MQ4,Q88MQ4_PSEPK,Pp_1516,RND membrane fusion protein,PP_0815,R1,28240.48667,0.002876581,-2.541123353
Q88MQ4,Q88MQ4_PSEPK,Pp_1516,RND membrane fusion protein,PP_0815,R2,5891.42,0.000597834,-3.223419439
Q88MQ4,Q88MQ4_PSEPK,Pp_1516,RND membrane fusion protein,PP_0815,R3,47510.91533,0.005024948,-2.298868447
Q88MQ7,RSMJ_PSEPK,Rsmj,Ribosomal RNA small subunit methyltransferase J,PP_0815,R1,172351.6667,0.017555773,-1.755580042
Q88MQ7,RSMJ_PSEPK,Rsmj,Ribosomal RNA small subunit methyltransferase J,PP_0815,R2,160765.1333,0.016313699,-1.787447559
Q88MQ7,RSMJ_PSEPK,Rsmj,Ribosomal RNA small subunit methyltransferase J,PP_0815,R3,170580.6667,0.018041306,-1.743732037
Q88MR0,Q88MR0_PSEPK,Pp_1510,Carboxyvinyl-carboxyphosphonate phosphorylmutase,PP_0815,R1,179348.6667,0.018268489,-1.738297377
Q88MR0,Q88MR0_PSEPK,Pp_1510,Carboxyvinyl-carboxyphosphonate phosphorylmutase,PP_0815,R2,172783.6667,0.017533284,-1.756136738
Q88MR0,Q88MR0_PSEPK,Pp_1510,Carboxyvinyl-carboxyphosphonate phosphorylmutase,PP_0815,R3,158218.9,0.016733875,-1.776403484
Q88MR3,Q88MR3_PSEPK,Tsab,tRNA threonylcarbamoyladenosine biosynthesis protein TsaB,PP_0815,R1,37800.23333,0.003850339,-2.414501049
Q88MR3,Q88MR3_PSEPK,Tsab,tRNA threonylcarbamoyladenosine biosynthesis protein TsaB,PP_0815,R2,36824.17333,0.003736746,-2.427506417
Q88MR3,Q88MR3_PSEPK,Tsab,tRNA threonylcarbamoyladenosine biosynthesis protein TsaB,PP_0815,R3,43396.691,0.004589811,-2.338205229
Q88MR4,CAPP_PSEPK,Ppc,Phosphoenolpyruvate carboxylase,PP_0815,R1,171374.3,0.017456218,-1.758049836
Q88MR4,CAPP_PSEPK,Ppc,Phosphoenolpyruvate carboxylase,PP_0815,R2,191650.6667,0.019447819,-1.711129089
Q88MR4,CAPP_PSEPK,Ppc,Phosphoenolpyruvate carboxylase,PP_0815,R3,229660.6667,0.024289847,-1.614575223
Q88MR7,Q88MR7_PSEPK,Pp_1502,OmpA family protein,PP_0815,R1,574911.4933,0.058560592,-1.232394538
Q88MR7,Q88MR7_PSEPK,Pp_1502,OmpA family protein,PP_0815,R2,610535.6667,0.061954323,-1.207928384
Q88MR7,Q88MR7_PSEPK,Pp_1502,OmpA family protein,PP_0815,R3,617719,0.065332476,-1.184870885
Q88MS0,Q88MS0_PSEPK,Pp_1499,Flavohemoglobin expression-modulating QEGLA motif protein,PP_0815,R1,169138.3,0.017228459,-1.763753568
Q88MS0,Q88MS0_PSEPK,Pp_1499,Flavohemoglobin expression-modulating QEGLA motif protein,PP_0815,R2,192847.6667,0.019569285,-1.708425035
Q88MS0,Q88MS0_PSEPK,Pp_1499,Flavohemoglobin expression-modulating QEGLA motif protein,PP_0815,R3,202675,0.021435733,-1.668861663
Q88MS3,SYK_PSEPK,Lyss,Lysine--tRNA ligase,PP_0815,R1,1175312.333,0.119717534,-0.921842236
Q88MS3,SYK_PSEPK,Lyss,Lysine--tRNA ligase,PP_0815,R2,805581.3,0.081746648,-1.087530047
Q88MS3,SYK_PSEPK,Lyss,Lysine--tRNA ligase,PP_0815,R3,1046375.667,0.110668949,-0.955974213
Q88MS4,Q88MS4_PSEPK,Pp_1494,diguanylate cyclase,PP_0815,R1,288794,0.029416611,-1.531407363
Q88MS4,Q88MS4_PSEPK,Pp_1494,diguanylate cyclase,PP_0815,R2,206017.3333,0.020905682,-1.679735662
Q88MS4,Q88MS4_PSEPK,Pp_1494,diguanylate cyclase,PP_0815,R3,207459,0.021941708,-1.658729564
Q88MT0,Q88MT0_PSEPK,Pp_1488,Methyl-accepting chemotaxis transducer,PP_0815,R1,316282.5,0.032216595,-1.491920366
Q88MT0,Q88MT0_PSEPK,Pp_1488,Methyl-accepting chemotaxis transducer,PP_0815,R2,301531.4733,0.030598013,-1.514306774
Q88MT0,Q88MT0_PSEPK,Pp_1488,Methyl-accepting chemotaxis transducer,PP_0815,R3,201022.0577,0.021260911,-1.67241813
Q88MT2,Q88MT2_PSEPK,Ydcs,"Polyamine ABC transporter, periplasmic polyamine-binding protein",PP_0815,R1,247571.3333,0.025217662,-1.598295174
Q88MT2,Q88MT2_PSEPK,Ydcs,"Polyamine ABC transporter, periplasmic polyamine-binding protein",PP_0815,R2,195514,0.019839852,-1.702461563
Q88MT2,Q88MT2_PSEPK,Ydcs,"Polyamine ABC transporter, periplasmic polyamine-binding protein",PP_0815,R3,239950.3333,0.025378124,-1.595540487
Q88MT7,Q88MT7_PSEPK,Patd,Medium chain aldehyde dehydrogenase,PP_0815,R1,206673.8267,0.021051835,-1.676710049
Q88MT7,Q88MT7_PSEPK,Patd,Medium chain aldehyde dehydrogenase,PP_0815,R2,273141,0.02771708,-1.557252528
Q88MT7,Q88MT7_PSEPK,Patd,Medium chain aldehyde dehydrogenase,PP_0815,R3,282396.3333,0.029867386,-1.524802791
Q88MU0,Q88MU0_PSEPK,Pp_1478,Xenobiotic reductase,PP_0815,R1,726280.5667,0.073979075,-1.130891106
Q88MU0,Q88MU0_PSEPK,Pp_1478,Xenobiotic reductase,PP_0815,R2,623842.2667,0.063304615,-1.198564628
Q88MU0,Q88MU0_PSEPK,Pp_1478,Xenobiotic reductase,PP_0815,R3,577528.3333,0.061081747,-1.214088549
Q88MU2,Q88MU2_PSEPK,Pp_1476,YaeQ family protein,PP_0815,R1,234683.6667,0.023904922,-1.621512664
Q88MU2,Q88MU2_PSEPK,Pp_1476,YaeQ family protein,PP_0815,R2,186971.6667,0.018973016,-1.721863624
Q88MU2,Q88MU2_PSEPK,Pp_1476,YaeQ family protein,PP_0815,R3,122648.291,0.012971782,-1.887000344
Q88MU3,Q88MU3_PSEPK,Pp_1475,CAIB/BAIF family protein,PP_0815,R1,133431.3333,0.013591341,-1.866737704
Q88MU3,Q88MU3_PSEPK,Pp_1475,CAIB/BAIF family protein,PP_0815,R2,113148.6333,0.011481798,-1.939990111
Q88MU3,Q88MU3_PSEPK,Pp_1475,CAIB/BAIF family protein,PP_0815,R3,117177.9333,0.012393215,-1.90681601
Q88MU7,Q88MU7_PSEPK,Thrc,Threonine synthase,PP_0815,R1,1162282.333,0.118390296,-0.926683893
Q88MU7,Q88MU7_PSEPK,Thrc,Threonine synthase,PP_0815,R2,1124160,0.114074534,-0.942811295
Q88MU7,Q88MU7_PSEPK,Thrc,Threonine synthase,PP_0815,R3,1001091.291,0.105879489,-0.975188161
Q88MU8,Q88MU8_PSEPK,Hom,Homoserine dehydrogenase,PP_0815,R1,558930.3667,0.056932752,-1.244637824
Q88MU8,Q88MU8_PSEPK,Hom,Homoserine dehydrogenase,PP_0815,R2,567564.3333,0.057593792,-1.239624328
Q88MU8,Q88MU8_PSEPK,Hom,Homoserine dehydrogenase,PP_0815,R3,578429,0.061177005,-1.213411786
Q88MV3,RL19_PSEPK,Rpls,Large ribosomal subunit protein bL19,PP_0815,R1,2255045.333,0.22969934,-0.638840252
Q88MV3,RL19_PSEPK,Rpls,Large ribosomal subunit protein bL19,PP_0815,R2,2265098.333,0.229851656,-0.638552363
Q88MV3,RL19_PSEPK,Rpls,Large ribosomal subunit protein bL19,PP_0815,R3,2068692.667,0.218793356,-0.65996587
Q88MV5,RIMM_PSEPK,Rimm,Ribosome maturation factor RimM,PP_0815,R1,64520.12,0.006572032,-2.182300363
Q88MV5,RIMM_PSEPK,Rimm,Ribosome maturation factor RimM,PP_0815,R2,127480.28,0.012936107,-1.888196415
Q88MV5,RIMM_PSEPK,Rimm,Ribosome maturation factor RimM,PP_0815,R3,227428.7,0.024053785,-1.618816576
Q88MV6,RS16_PSEPK,Rpsp,Small ribosomal subunit protein bS16,PP_0815,R1,2856807.933,0.290994991,-0.536114486
Q88MV6,RS16_PSEPK,Rpsp,Small ribosomal subunit protein bS16,PP_0815,R2,2908124.8,0.295102995,-0.530026384
Q88MV6,RS16_PSEPK,Rpsp,Small ribosomal subunit protein bS16,PP_0815,R3,2719029.367,0.287575613,-0.541247946
Q88MV7,Q88MV7_PSEPK,Ffh,Signal recognition particle protein,PP_0815,R1,312554,0.031836809,-1.497070468
Q88MV7,Q88MV7_PSEPK,Ffh,Signal recognition particle protein,PP_0815,R2,316442.9333,0.032111159,-1.493344022
Q88MV7,Q88MV7_PSEPK,Ffh,Signal recognition particle protein,PP_0815,R3,303091.6667,0.032056208,-1.494087849
Q88MV9,Q88MV9_PSEPK,Pp_1459,CBS domain protein,PP_0815,R1,70731.9,0.007204765,-2.142380205
Q88MV9,Q88MV9_PSEPK,Pp_1459,CBS domain protein,PP_0815,R2,38074.90667,0.003863665,-2.413000576
Q88MV9,Q88MV9_PSEPK,Pp_1459,CBS domain protein,PP_0815,R3,97259.76667,0.010286589,-1.987728621
Q88MW1,PURT_PSEPK,Purt,Formate-dependent phosphoribosylglycinamide formyltransferase,PP_0815,R1,747298.3333,0.076119948,-1.118501516
Q88MW1,PURT_PSEPK,Purt,Formate-dependent phosphoribosylglycinamide formyltransferase,PP_0815,R2,776477.6667,0.078793346,-1.103510455
Q88MW1,PURT_PSEPK,Purt,Formate-dependent phosphoribosylglycinamide formyltransferase,PP_0815,R3,702159.3333,0.074263229,-1.129226172
Q88MX4,Q88MX4_PSEPK,Gcd,Quinoprotein glucose dehydrogenase,PP_0815,R1,262565,0.02674492,-1.572758695
Q88MX4,Q88MX4_PSEPK,Gcd,Quinoprotein glucose dehydrogenase,PP_0815,R2,280431.3333,0.028456869,-1.545812887
Q88MX4,Q88MX4_PSEPK,Gcd,Quinoprotein glucose dehydrogenase,PP_0815,R3,231049.3333,0.024436718,-1.611957125
Q88MX5,Q88MX5_PSEPK,Lon-i,Lon protease,PP_0815,R1,589368,0.060033135,-1.221608977
Q88MX5,Q88MX5_PSEPK,Lon-i,Lon protease,PP_0815,R2,567797,0.057617402,-1.23944633
Q88MX5,Q88MX5_PSEPK,Lon-i,Lon protease,PP_0815,R3,536247.6667,0.056715736,-1.246296429
Q88MY2,PDXJ_PSEPK,Pdxj,Pyridoxine 5'-phosphate synthase,PP_0815,R1,399457.9,0.040688857,-1.390524515
Q88MY2,PDXJ_PSEPK,Pdxj,Pyridoxine 5'-phosphate synthase,PP_0815,R2,384367.0667,0.039003784,-1.408893254
Q88MY2,PDXJ_PSEPK,Pdxj,Pyridoxine 5'-phosphate synthase,PP_0815,R3,396693.4333,0.041955912,-1.377206833
Q88MY4,ERA_PSEPK,Era,GTPase Era,PP_0815,R1,232967.7333,0.023730137,-1.624699755
Q88MY4,ERA_PSEPK,Era,GTPase Era,PP_0815,R2,224166.8333,0.022747409,-1.643068067
Q88MY4,ERA_PSEPK,Era,GTPase Era,PP_0815,R3,180024,0.019040071,-1.720331437
Q88MY5,RNC_PSEPK,Rnc,Ribonuclease 3,PP_0815,R1,402472.6667,0.040995941,-1.387259138
Q88MY5,RNC_PSEPK,Rnc,Ribonuclease 3,PP_0815,R2,480059,0.048714157,-1.312344807
Q88MY5,RNC_PSEPK,Rnc,Ribonuclease 3,PP_0815,R3,274869,0.029071264,-1.536536082
Q88MY6,Q88MY6_PSEPK,Lepb,Signal peptidase I,PP_0815,R1,302996,0.030863229,-1.510558634
Q88MY6,Q88MY6_PSEPK,Lepb,Signal peptidase I,PP_0815,R2,284644.5667,0.028884408,-1.539336525
Q88MY6,Q88MY6_PSEPK,Lepb,Signal peptidase I,PP_0815,R3,337224,0.035666183,-1.447743369
Q88MY7,LEPA_PSEPK,Lepa,Elongation factor 4,PP_0815,R1,291196.1,0.029661289,-1.527809975
Q88MY7,LEPA_PSEPK,Lepa,Elongation factor 4,PP_0815,R2,294437.6333,0.029878163,-1.524646105
Q88MY7,LEPA_PSEPK,Lepa,Elongation factor 4,PP_0815,R3,297620.9333,0.031477601,-1.50199837
Q88MY8,Q88MY8_PSEPK,Pp_1430,Probable periplasmic serine endoprotease DegP-like,PP_0815,R1,702773.3333,0.071584623,-1.145180256
Q88MY8,Q88MY8_PSEPK,Pp_1430,Probable periplasmic serine endoprotease DegP-like,PP_0815,R2,787190.6667,0.079880452,-1.097559487
Q88MY8,Q88MY8_PSEPK,Pp_1430,Probable periplasmic serine endoprotease DegP-like,PP_0815,R3,795578.3333,0.084143603,-1.074978897
Q88MY9,Q88MY9_PSEPK,Mucb,Sigma factor AlgU regulatory protein MucB,PP_0815,R1,336850.3333,0.034311638,-1.464558548
Q88MY9,Q88MY9_PSEPK,Mucb,Sigma factor AlgU regulatory protein MucB,PP_0815,R2,316356.6667,0.032102405,-1.493462433
Q88MY9,Q88MY9_PSEPK,Mucb,Sigma factor AlgU regulatory protein MucB,PP_0815,R3,283914,0.0300279,-1.522475036
Q88MZ1,Q88MZ1_PSEPK,Rpoe,RNA polymerase sigma factor,PP_0815,R1,172505.2667,0.017571419,-1.755193171
Q88MZ1,Q88MZ1_PSEPK,Rpoe,RNA polymerase sigma factor,PP_0815,R2,148951.7,0.015114927,-1.820593959
Q88MZ1,Q88MZ1_PSEPK,Rpoe,RNA polymerase sigma factor,PP_0815,R3,171516.4667,0.01814028,-1.741356023
Q88MZ2,Q88MZ2_PSEPK,Nadb,L-aspartate oxidase,PP_0815,R1,141168.8267,0.014379483,-1.842256724
Q88MZ2,Q88MZ2_PSEPK,Nadb,L-aspartate oxidase,PP_0815,R2,226454.6667,0.022979568,-1.638658149
Q88MZ2,Q88MZ2_PSEPK,Nadb,L-aspartate oxidase,PP_0815,R3,218380,0.023096758,-1.636448983
Q88MZ4,SDHE_PSEPK,Sdhe,FAD assembly factor SdhE,PP_0815,R1,51972.59333,0.005293938,-2.276221142
Q88MZ4,SDHE_PSEPK,Sdhe,FAD assembly factor SdhE,PP_0815,R2,54993.17333,0.005580452,-2.253330643
Q88MZ4,SDHE_PSEPK,Sdhe,FAD assembly factor SdhE,PP_0815,R3,112428.2243,0.011890867,-1.924786493
Q88MZ5,Q88MZ5_PSEPK,Pp_1423,Aminomethyltransferase folate-binding domain-containing protein,PP_0815,R1,222477.8267,0.022661633,-1.644708796
Q88MZ5,Q88MZ5_PSEPK,Pp_1423,Aminomethyltransferase folate-binding domain-containing protein,PP_0815,R2,317858.6667,0.032254821,-1.491405366
Q88MZ5,Q88MZ5_PSEPK,Pp_1423,Aminomethyltransferase folate-binding domain-containing protein,PP_0815,R3,216484.6243,0.022896295,-1.640234788
Q88N06,Q88N06_PSEPK,Pp_1412,3-hydroxyisobutyryl-CoA hydrolase,PP_0815,R1,33313.85333,0.003393355,-2.46937066
Q88N06,Q88N06_PSEPK,Pp_1412,3-hydroxyisobutyryl-CoA hydrolase,PP_0815,R2,44025.61333,0.004467515,-2.349934009
Q88N06,Q88N06_PSEPK,Pp_1412,3-hydroxyisobutyryl-CoA hydrolase,PP_0815,R3,88652.62433,0.009376262,-2.027970248
Q88N10,Q88N10_PSEPK,Pp_1406,DUF4917 domain-containing protein,PP_0815,R1,69522.73333,0.007081599,-2.149868691
Q88N10,Q88N10_PSEPK,Pp_1406,DUF4917 domain-containing protein,PP_0815,R2,99212.66667,0.010067641,-1.997072301
Q88N10,Q88N10_PSEPK,Pp_1406,DUF4917 domain-containing protein,PP_0815,R3,92644.03333,0.00979841,-2.00884439
Q88N13,Q88N13_PSEPK,Bglx,beta-glucosidase,PP_0815,R1,143225.8267,0.01458901,-1.835974192
Q88N13,Q88N13_PSEPK,Bglx,beta-glucosidase,PP_0815,R2,116295.4733,0.011801124,-1.928076613
Q88N13,Q88N13_PSEPK,Bglx,beta-glucosidase,PP_0815,R3,206768.3333,0.021868661,-1.660177817
Q88N24,Q88N24_PSEPK,Pp_1392,NAD-binding protein,PP_0815,R1,247589.4933,0.025219512,-1.598263318
Q88N24,Q88N24_PSEPK,Pp_1392,NAD-binding protein,PP_0815,R2,298409.14,0.030281173,-1.518827302
Q88N24,Q88N24_PSEPK,Pp_1392,NAD-binding protein,PP_0815,R3,316461.6243,0.033470269,-1.475340792
Q88N27,OADC_PSEPK,Pp_1389,Oxaloacetate decarboxylase,PP_0815,R1,398092.3333,0.04054976,-1.392011716
Q88N27,OADC_PSEPK,Pp_1389,Oxaloacetate decarboxylase,PP_0815,R2,386668.6667,0.03923734,-1.406300443
Q88N27,OADC_PSEPK,Pp_1389,Oxaloacetate decarboxylase,PP_0815,R3,400119.6667,0.042318284,-1.373471946
Q88N30,TTGA_PSEPK,Ttga,Probable efflux pump periplasmic linker TtgA,PP_0815,R1,327764.0267,0.033386105,-1.476434243
Q88N30,TTGA_PSEPK,Ttga,Probable efflux pump periplasmic linker TtgA,PP_0815,R2,207462.6133,0.021052342,-1.676699579
Q88N30,TTGA_PSEPK,Ttga,Probable efflux pump periplasmic linker TtgA,PP_0815,R3,323555.9577,0.034220595,-1.465712444
Q88N31,TTGB_PSEPK,Ttgb,Probable efflux pump membrane transporter TtgB,PP_0815,R1,207330.4933,0.021118723,-1.675332348
